2
Frequency=858(MHz)

Phi	Theta	Gain . dB
2.2089323346	2.642927153	-12.3118605414733
2.2089323346	2.6927937031	-12.5929706670517
2.2089323346	2.7426602531	-12.6658901185158
2.2089323346	2.7925268032	-12.4655356544357
2.2089323346	2.8423933532	-11.9870720017609
2.2089323346	2.8922599033	-11.3116883220736
2.2089323346	2.9421264534	-10.5671682175044
2.2089323346	2.9919930034	-9.86225151721315
2.2089323346	3.0418595535	-9.27873752336831
2.2089323346	3.0917261035	-8.86055478440363
2.2089323346	3.1415926536	-8.62243814293268
2.2580197198	-3.1415926536	-8.6234192558051
2.2580197198	-3.0917261035	-8.58098607095586
2.2580197198	-3.0418595535	-8.71155032691717
2.2580197198	-2.9919930034	-8.97545300495688
2.2580197198	-2.9421264534	-9.32332148356459
2.2580197198	-2.8922599033	-9.69151348488985
2.2580197198	-2.8423933532	-10.0162057744183
2.2580197198	-2.7925268032	-10.2563403681792
2.2580197198	-2.7426602531	-10.4091777207735
2.2580197198	-2.6927937031	-10.4959706044193
2.2580197198	-2.642927153	-10.5543569556248
2.2580197198	-2.593060603	-10.6130597909494
2.2580197198	-2.5431940529	-10.6861162402215
2.2580197198	-2.4933275028	-10.769573136754
2.2580197198	-2.4434609528	-10.8526804727414
2.2580197198	-2.3935944027	-10.9285611735621
2.2580197198	-2.3437278527	-10.9883043068539
2.2580197198	-2.2938613026	-11.0334374949833
2.2580197198	-2.2439947526	-11.0619606375028
2.2580197198	-2.1941282025	-11.0533677866864
2.2580197198	-2.1442616525	-10.9853347994254
2.2580197198	-2.0943951024	-10.8302559870421
2.2580197198	-2.0445285523	-10.571175234687
2.2580197198	-1.9946620023	-10.2269211148883
2.2580197198	-1.9447954522	-9.83777830488583
2.2580197198	-1.8949289022	-9.45750620672252
2.2580197198	-1.8450623521	-9.12784837961322
2.2580197198	-1.7951958021	-8.87766795351435
2.2580197198	-1.745329252	-8.71593005174532
2.2580197198	-1.6954627019	-8.62914363686589
2.2580197198	-1.6455961519	-8.58318440667811
2.2580197198	-1.5957296018	-8.54141958217573
2.2580197198	-1.5458630518	-8.46549223346614
2.2580197198	-1.4959965017	-8.33381605401719
2.2580197198	-1.4461299517	-8.14384719443177
2.2580197198	-1.3962634016	-7.91596556759565
2.2580197198	-1.3463968515	-7.67847384517327
2.2580197198	-1.2965303015	-7.45835759372323
2.2580197198	-1.2466637514	-7.27308842374956
2.2580197198	-1.1967972014	-7.12555459812435
2.2580197198	-1.1469306513	-7.01152443093579
2.2580197198	-1.0970641013	-6.91852613478167
2.2580197198	-1.0471975512	-6.83268481335206
2.2580197198	-0.9973310011	-6.7335078166781
2.2580197198	-0.9474644511	-6.61416220189193
2.2580197198	-0.897597901	-6.46722889056094
2.2580197198	-0.847731351	-6.29267313029641
2.2580197198	-0.7978648009	-6.09767571059344
2.2580197198	-0.7479982509	-5.89152643666142
2.2580197198	-0.6981317008	-5.68403329065933
2.2580197198	-0.6482651507	-5.48537286969545
2.2580197198	-0.5983986007	-5.30480634593964
2.2580197198	-0.5485320506	-5.14527966477228
2.2580197198	-0.49866550057	-5.00582590076951
2.2580197198	-0.44879895051	-4.88052912651955
2.2580197198	-0.39893240046	-4.75896782141064
2.2580197198	-0.3490658504	-4.63039125180505
2.2580197198	-0.29919930034	-4.48602657325336
2.2580197198	-0.24933275028	-4.32430434725298
2.2580197198	-0.19946620023	-4.14889272354854
2.2580197198	-0.14959965017	-3.97138801703394
2.2580197198	-0.09973310011	-3.80541910831724
2.2580197198	-0.049866550057	-3.66263849042286
2.2580197198	0	-3.55255660632255
2.2580197198	0.049866550057	-3.47919409271699
2.2580197198	0.09973310011	-3.44418513030329
2.2580197198	0.14959965017	-3.44154193532203
2.2580197198	0.19946620023	-3.46751711483838
2.2580197198	0.24933275028	-3.51733592006122
2.2580197198	0.29919930034	-3.58686647865275
2.2580197198	0.3490658504	-3.67515466561241
2.2580197198	0.39893240046	-3.78450292052585
2.2580197198	0.44879895051	-3.91425298216536
2.2580197198	0.49866550057	-4.06925470391476
2.2580197198	0.5485320506	-4.24889156765706
2.2580197198	0.5983986007	-4.45582598398822
2.2580197198	0.6482651507	-4.69633697270792
2.2580197198	0.6981317008	-4.97320048788501
2.2580197198	0.7479982509	-5.29148262983191
2.2580197198	0.7978648009	-5.65307070231721
2.2580197198	0.847731351	-6.05758077667443
2.2580197198	0.897597901	-6.49275146923469
2.2580197198	0.9474644511	-6.93889773078784
2.2580197198	0.9973310011	-7.36917283612249
2.2580197198	1.0471975512	-7.74965677512299
2.2580197198	1.0970641013	-8.06415182069449
2.2580197198	1.1469306513	-8.3160031740588
2.2580197198	1.1967972014	-8.5276040171809
2.2580197198	1.2466637514	-8.74462436142057
2.2580197198	1.2965303015	-9.00182291223492
2.2580197198	1.3463968515	-9.32448387157493
2.2580197198	1.3962634016	-9.7068406847093
2.2580197198	1.4461299517	-10.1203261203451
2.2580197198	1.4959965017	-10.5008440676283
2.2580197198	1.5458630518	-10.7780239918646
2.2580197198	1.5957296018	-10.9050645696564
2.2580197198	1.6455961519	-10.880566037876
2.2580197198	1.6954627019	-10.7515747728219
2.2580197198	1.745329252	-10.5867098898186
2.2580197198	1.7951958021	-10.430971028405
2.2580197198	1.8450623521	-10.3039931089245
2.2580197198	1.8949289022	-10.1975284561488
2.2580197198	1.9447954522	-10.0857932200148
2.2580197198	1.9946620023	-9.95004791813738
2.2580197198	2.0445285523	-9.7930347045399
2.2580197198	2.0943951024	-9.62912853659808
2.2580197198	2.1442616525	-9.49548811628455
2.2580197198	2.1941282025	-9.43200430977617
2.2580197198	2.2439947526	-9.46641011435633
2.2580197198	2.2938613026	-9.61845733793522
2.2580197198	2.3437278527	-9.8845078533733
2.2580197198	2.3935944027	-10.2513828403455
2.2580197198	2.4434609528	-10.6966872525973
2.2580197198	2.4933275028	-11.1863395462485
2.2580197198	2.5431940529	-11.688648758851
2.2580197198	2.593060603	-12.171090106934
2.2580197198	2.642927153	-12.584380658561
2.2580197198	2.6927937031	-12.8678555013121
2.2580197198	2.7426602531	-12.9287237909338
2.2580197198	2.7925268032	-12.6939387292178
2.2580197198	2.8423933532	-12.1628323252778
2.2580197198	2.8922599033	-11.4308726861221
2.2580197198	2.9421264534	-10.6317977539891
2.2580197198	2.9919930034	-9.88843038713218
2.2580197198	3.0418595535	-9.28384789958227
2.2580197198	3.0917261035	-8.85663855682959
2.2580197198	3.1415926536	-8.6234192558051
2.307107105	-3.1415926536	-8.62372324967367
2.307107105	-3.0917261035	-8.59908633250938
2.307107105	-3.0418595535	-8.75902382920612
2.307107105	-2.9919930034	-9.06479243953985
2.307107105	-2.9421264534	-9.45914968566446
2.307107105	-2.8922599033	-9.8709438983944
2.307107105	-2.8423933532	-10.2319835304745
2.307107105	-2.7925268032	-10.4912518369963
2.307107105	-2.7426602531	-10.6452084834754
2.307107105	-2.6927937031	-10.7219261990128
2.307107105	-2.642927153	-10.7700754855377
2.307107105	-2.593060603	-10.8210750120216
2.307107105	-2.5431940529	-10.8934328992479
2.307107105	-2.4933275028	-10.9799137251693
2.307107105	-2.4434609528	-11.0683368486009
2.307107105	-2.3935944027	-11.147317735261
2.307107105	-2.3437278527	-11.2166464824564
2.307107105	-2.2938613026	-11.2706258302979
2.307107105	-2.2439947526	-11.3109859089979
2.307107105	-2.1941282025	-11.3197668684725
2.307107105	-2.1442616525	-11.2707349657155
2.307107105	-2.0943951024	-11.1242999546842
2.307107105	-2.0445285523	-10.8684170545753
2.307107105	-1.9946620023	-10.5190265746631
2.307107105	-1.9447954522	-10.1179404546173
2.307107105	-1.8949289022	-9.72803092127762
2.307107105	-1.8450623521	-9.39261205719544
2.307107105	-1.7951958021	-9.14527552561005
2.307107105	-1.745329252	-8.98916838354109
2.307107105	-1.6954627019	-8.90786540076716
2.307107105	-1.6455961519	-8.86770669775052
2.307107105	-1.5957296018	-8.82308346019404
2.307107105	-1.5458630518	-8.73195120042814
2.307107105	-1.4959965017	-8.57491828449752
2.307107105	-1.4461299517	-8.3572711087586
2.307107105	-1.3962634016	-8.10765024034846
2.307107105	-1.3463968515	-7.85836770032501
2.307107105	-1.2965303015	-7.63896237599433
2.307107105	-1.2466637514	-7.46385108501187
2.307107105	-1.1967972014	-7.3367683725585
2.307107105	-1.1469306513	-7.24470924052809
2.307107105	-1.0970641013	-7.17056265619893
2.307107105	-1.0471975512	-7.09052792995025
2.307107105	-0.9973310011	-6.98604005791565
2.307107105	-0.9474644511	-6.84746306895895
2.307107105	-0.897597901	-6.67000573279682
2.307107105	-0.847731351	-6.46156252705829
2.307107105	-0.7978648009	-6.2320892034053
2.307107105	-0.7479982509	-5.99354426656437
2.307107105	-0.6981317008	-5.75902088150121
2.307107105	-0.6482651507	-5.54194307173761
2.307107105	-0.5983986007	-5.34766235159235
2.307107105	-0.5485320506	-5.18054569060905
2.307107105	-0.49866550057	-5.0364402370833
2.307107105	-0.44879895051	-4.90839192245397
2.307107105	-0.39893240046	-4.78580945419653
2.307107105	-0.3490658504	-4.65496927273611
2.307107105	-0.29919930034	-4.5068049292353
2.307107105	-0.24933275028	-4.34092304742304
2.307107105	-0.19946620023	-4.15978094383107
2.307107105	-0.14959965017	-3.97711911976025
2.307107105	-0.09973310011	-3.8068666517024
2.307107105	-0.049866550057	-3.66232085493257
2.307107105	0	-3.55244904534123
2.307107105	0.049866550057	-3.48399496701261
2.307107105	0.09973310011	-3.4538982316154
2.307107105	0.14959965017	-3.45915796440844
2.307107105	0.19946620023	-3.49333792855232
2.307107105	0.24933275028	-3.54967040807759
2.307107105	0.29919930034	-3.62467743732185
2.307107105	0.3490658504	-3.71708311705929
2.307107105	0.39893240046	-3.82589926483649
2.307107105	0.44879895051	-3.95539933890978
2.307107105	0.49866550057	-4.106752607366
2.307107105	0.5485320506	-4.28757382555503
2.307107105	0.5983986007	-4.49735975094191
2.307107105	0.6482651507	-4.74442094766826
2.307107105	0.6981317008	-5.03496620399431
2.307107105	0.7479982509	-5.37249547362868
2.307107105	0.7978648009	-5.76115097153188
2.307107105	0.847731351	-6.19730491097085
2.307107105	0.897597901	-6.66810638541398
2.307107105	0.9474644511	-7.14963264926677
2.307107105	0.9973310011	-7.60492050490798
2.307107105	1.0471975512	-7.99767197047373
2.307107105	1.0970641013	-8.30798875647734
2.307107105	1.1469306513	-8.53469249899785
2.307107105	1.1967972014	-8.71762735240582
2.307107105	1.2466637514	-8.9025361772125
2.307107105	1.2965303015	-9.13765090026675
2.307107105	1.3463968515	-9.44856244868039
2.307107105	1.3962634016	-9.83964488571164
2.307107105	1.4461299517	-10.2698274063405
2.307107105	1.4959965017	-10.6786483895326
2.307107105	1.5458630518	-10.9846002638457
2.307107105	1.5957296018	-11.1262104798726
2.307107105	1.6455961519	-11.1044366824656
2.307107105	1.6954627019	-10.9699146117488
2.307107105	1.745329252	-10.7921973666741
2.307107105	1.7951958021	-10.6266773231019
2.307107105	1.8450623521	-10.4946963696243
2.307107105	1.8949289022	-10.3823162570973
2.307107105	1.9447954522	-10.2654687540838
2.307107105	1.9946620023	-10.1224158461288
2.307107105	2.0445285523	-9.95242921945505
2.307107105	2.0943951024	-9.77636442925438
2.307107105	2.1442616525	-9.63337907127215
2.307107105	2.1941282025	-9.56613771593381
2.307107105	2.2439947526	-9.60773869878131
2.307107105	2.2938613026	-9.77066263132506
2.307107105	2.3437278527	-10.0581139639938
2.307107105	2.3935944027	-10.4523487549264
2.307107105	2.4434609528	-10.9236047956828
2.307107105	2.4933275028	-11.4406616938805
2.307107105	2.5431940529	-11.9654299401096
2.307107105	2.593060603	-12.4633901185702
2.307107105	2.642927153	-12.8849461962375
2.307107105	2.6927937031	-13.1660394279449
2.307107105	2.7426602531	-13.2106029116578
2.307107105	2.7925268032	-12.9358666068415
2.307107105	2.8423933532	-12.3464761494329
2.307107105	2.8922599033	-11.5519483523959
2.307107105	2.9421264534	-10.7001588860588
2.307107105	2.9919930034	-9.91852614366822
2.307107105	3.0418595535	-9.28574078993488
2.307107105	3.0917261035	-8.85154906426371
2.307107105	3.1415926536	-8.62372324967367
2.3561944902	-3.1415926536	-8.62256211401453
2.3561944902	-3.0917261035	-8.61895669679183
2.3561944902	-3.0418595535	-8.8098201480236
2.3561944902	-2.9919930034	-9.15831184864464
2.3561944902	-2.9421264534	-9.6004107404286
2.3561944902	-2.8922599033	-10.0639652117603
2.3561944902	-2.8423933532	-10.4632116316477
2.3561944902	-2.7925268032	-10.7452560708438
2.3561944902	-2.7426602531	-10.9013363384949
2.3561944902	-2.6927937031	-10.9730963172534
2.3561944902	-2.642927153	-11.0074421493163
2.3561944902	-2.593060603	-11.0541363712743
2.3561944902	-2.5431940529	-11.1243246073635
2.3561944902	-2.4933275028	-11.2157722746084
2.3561944902	-2.4434609528	-11.3111628660858
2.3561944902	-2.3935944027	-11.3993496648916
2.3561944902	-2.3437278527	-11.4741813321727
2.3561944902	-2.2938613026	-11.5377963686981
2.3561944902	-2.2439947526	-11.593334725283
2.3561944902	-2.1941282025	-11.61997724071
2.3561944902	-2.1442616525	-11.5863086497968
2.3561944902	-2.0943951024	-11.4568800836883
2.3561944902	-2.0445285523	-11.2094424095123
2.3561944902	-1.9946620023	-10.8565048244376
2.3561944902	-1.9447954522	-10.4496857091283
2.3561944902	-1.8949289022	-10.0480511448288
2.3561944902	-1.8450623521	-9.70874836428012
2.3561944902	-1.7951958021	-9.46216473288283
2.3561944902	-1.745329252	-9.31163894392593
2.3561944902	-1.6954627019	-9.2382461318659
2.3561944902	-1.6455961519	-9.20151215606022
2.3561944902	-1.5957296018	-9.14992636628053
2.3561944902	-1.5458630518	-9.04081056481294
2.3561944902	-1.4959965017	-8.85401821639771
2.3561944902	-1.4461299517	-8.60520028516771
2.3561944902	-1.3962634016	-8.330233740717
2.3561944902	-1.3463968515	-8.06529419043675
2.3561944902	-1.2965303015	-7.84552713432548
2.3561944902	-1.2466637514	-7.68437692243005
2.3561944902	-1.1967972014	-7.57798612271294
2.3561944902	-1.1469306513	-7.50573686587107
2.3561944902	-1.0970641013	-7.44923478304361
2.3561944902	-1.0471975512	-7.37459141622932
2.3561944902	-0.9973310011	-7.26175340570144
2.3561944902	-0.9474644511	-7.09976887125859
2.3561944902	-0.897597901	-6.89073241204237
2.3561944902	-0.847731351	-6.64425428782149
2.3561944902	-0.7978648009	-6.37648943715818
2.3561944902	-0.7479982509	-6.10485815457082
2.3561944902	-0.6981317008	-5.84551518424393
2.3561944902	-0.6482651507	-5.60757640604112
2.3561944902	-0.5983986007	-5.3987767794839
2.3561944902	-0.5485320506	-5.22193548277408
2.3561944902	-0.49866550057	-5.07156161276849
2.3561944902	-0.44879895051	-4.93983524041852
2.3561944902	-0.39893240046	-4.81461227084003
2.3561944902	-0.3490658504	-4.68110677048606
2.3561944902	-0.29919930034	-4.52965258708791
2.3561944902	-0.24933275028	-4.35793264517006
2.3561944902	-0.19946620023	-4.17130870626312
2.3561944902	-0.14959965017	-3.98304708546107
2.3561944902	-0.09973310011	-3.8085667618654
2.3561944902	-0.049866550057	-3.66045356344108
2.3561944902	0	-3.55294347392231
2.3561944902	0.049866550057	-3.48754539919913
2.3561944902	0.09973310011	-3.46409091094527
2.3561944902	0.14959965017	-3.4779793220747
2.3561944902	0.19946620023	-3.52086438914378
2.3561944902	0.24933275028	-3.58580566448429
2.3561944902	0.29919930034	-3.66610310361985
2.3561944902	0.3490658504	-3.76122213118226
2.3561944902	0.39893240046	-3.87029648552026
2.3561944902	0.44879895051	-3.99787436530061
2.3561944902	0.49866550057	-4.14908227789949
2.3561944902	0.5485320506	-4.32895091312926
2.3561944902	0.5983986007	-4.54187821257688
2.3561944902	0.6482651507	-4.79848469001469
2.3561944902	0.6981317008	-5.10206025091084
2.3561944902	0.7479982509	-5.45992286972107
2.3561944902	0.7978648009	-5.87616249176257
2.3561944902	0.847731351	-6.34659939096872
2.3561944902	0.897597901	-6.85468901496827
2.3561944902	0.9474644511	-7.37314937468459
2.3561944902	0.9973310011	-7.85753549132258
2.3561944902	1.0471975512	-8.26582305556577
2.3561944902	1.0970641013	-8.56936024147772
2.3561944902	1.1469306513	-8.77423921441379
2.3561944902	1.1967972014	-8.92543429255204
2.3561944902	1.2466637514	-9.08000144927203
2.3561944902	1.2965303015	-9.29160253217143
2.3561944902	1.3463968515	-9.59511605542707
2.3561944902	1.3962634016	-9.99223886990786
2.3561944902	1.4461299517	-10.4461053638198
2.3561944902	1.4959965017	-10.8864296799593
2.3561944902	1.5458630518	-11.2198983465084
2.3561944902	1.5957296018	-11.3813032672775
2.3561944902	1.6455961519	-11.3596096039569
2.3561944902	1.6954627019	-11.2130498886698
2.3561944902	1.745329252	-11.0229890408885
2.3561944902	1.7951958021	-10.8471557422269
2.3561944902	1.8450623521	-10.7050044810206
2.3561944902	1.8949289022	-10.5880103686098
2.3561944902	1.9447954522	-10.4678732357539
2.3561944902	1.9946620023	-10.3155648857651
2.3561944902	2.0445285523	-10.1337103470217
2.3561944902	2.0943951024	-9.94590216506228
2.3561944902	2.1442616525	-9.79234617757893
2.3561944902	2.1941282025	-9.72187876826205
2.3561944902	2.2439947526	-9.76554036749285
2.3561944902	2.2938613026	-9.94139039362071
2.3561944902	2.3437278527	-10.2504439510718
2.3561944902	2.3935944027	-10.6724477789806
2.3561944902	2.4434609528	-11.1746154606128
2.3561944902	2.4933275028	-11.7207914530554
2.3561944902	2.5431940529	-12.268568892888
2.3561944902	2.593060603	-12.7806695291506
2.3561944902	2.642927153	-13.2092740107306
2.3561944902	2.6927937031	-13.4865810869577
2.3561944902	2.7426602531	-13.5090729192832
2.3561944902	2.7925268032	-13.1877346555106
2.3561944902	2.8423933532	-12.5373468459169
2.3561944902	2.8922599033	-11.672427539979
2.3561944902	2.9421264534	-10.765773867643
2.3561944902	2.9919930034	-9.94321274976377
2.3561944902	3.0418595535	-9.2903732268209
2.3561944902	3.0917261035	-8.84521926735133
2.3561944902	3.1415926536	-8.62256211401453
2.4052818754	-3.1415926536	-8.62276230632014
2.4052818754	-3.0917261035	-8.63773128940575
2.4052818754	-3.0418595535	-8.85910415296469
2.4052818754	-2.9919930034	-9.25186922591108
2.4052818754	-2.9421264534	-9.74879281975472
2.4052818754	-2.8922599033	-10.2669952555369
2.4052818754	-2.8423933532	-10.7095445771737
2.4052818754	-2.7925268032	-11.0185391488563
2.4052818754	-2.7426602531	-11.180630157777
2.4052818754	-2.6927937031	-11.245463343089
2.4052818754	-2.642927153	-11.2702691230609
2.4052818754	-2.593060603	-11.3125386926663
2.4052818754	-2.5431940529	-11.3841647422794
2.4052818754	-2.4933275028	-11.4829642189361
2.4052818754	-2.4434609528	-11.5872492479215
2.4052818754	-2.3935944027	-11.6836488423726
2.4052818754	-2.3437278527	-11.7642762663952
2.4052818754	-2.2938613026	-11.8373193436899
2.4052818754	-2.2439947526	-11.9048885634359
2.4052818754	-2.1941282025	-11.9516716277599
2.4052818754	-2.1442616525	-11.9420211027522
2.4052818754	-2.0943951024	-11.8324040294186
2.4052818754	-2.0445285523	-11.5965618999115
2.4052818754	-1.9946620023	-11.2453852355998
2.4052818754	-1.9447954522	-10.8319584759037
2.4052818754	-1.8949289022	-10.4250667824065
2.4052818754	-1.8450623521	-10.0805712151656
2.4052818754	-1.7951958021	-9.83523175881093
2.4052818754	-1.745329252	-9.69119334657922
2.4052818754	-1.6954627019	-9.62363678949576
2.4052818754	-1.6455961519	-9.58952337959646
2.4052818754	-1.5957296018	-9.52631457804074
2.4052818754	-1.5458630518	-9.39445104950808
2.4052818754	-1.4959965017	-9.17402871089939
2.4052818754	-1.4461299517	-8.88801427464536
2.4052818754	-1.3962634016	-8.5832851237254
2.4052818754	-1.3463968515	-8.30334294231398
2.4052818754	-1.2965303015	-8.08468229291619
2.4052818754	-1.2466637514	-7.93313072952117
2.4052818754	-1.1967972014	-7.84596792539283
2.4052818754	-1.1469306513	-7.7989386262677
2.4052818754	-1.0970641013	-7.75651234407733
2.4052818754	-1.0471975512	-7.68596144911847
2.4052818754	-0.9973310011	-7.56065253016433
2.4052818754	-0.9474644511	-7.37329628176779
2.4052818754	-0.897597901	-7.12488174650103
2.4052818754	-0.847731351	-6.83719527979988
2.4052818754	-0.7978648009	-6.53087564621665
2.4052818754	-0.7479982509	-6.22520148507444
2.4052818754	-0.6981317008	-5.93833274249181
2.4052818754	-0.6482651507	-5.67951689108771
2.4052818754	-0.5983986007	-5.45570158029966
2.4052818754	-0.5485320506	-5.26786859866411
2.4052818754	-0.49866550057	-5.11201693993423
2.4052818754	-0.44879895051	-4.97536475099361
2.4052818754	-0.39893240046	-4.84567083016368
2.4052818754	-0.3490658504	-4.70829825392458
2.4052818754	-0.29919930034	-4.55295411630334
2.4052818754	-0.24933275028	-4.37534891627742
2.4052818754	-0.19946620023	-4.1833337913689
2.4052818754	-0.14959965017	-3.98907956348296
2.4052818754	-0.09973310011	-3.80849985115028
2.4052818754	-0.049866550057	-3.66017633835008
2.4052818754	0	-3.55303490607485
2.4052818754	0.049866550057	-3.49132219604354
2.4052818754	0.09973310011	-3.47512484578282
2.4052818754	0.14959965017	-3.49808945585923
2.4052818754	0.19946620023	-3.55000380970876
2.4052818754	0.24933275028	-3.62278355123716
2.4052818754	0.29919930034	-3.70961708051633
2.4052818754	0.3490658504	-3.80767164239664
2.4052818754	0.39893240046	-3.9179583797715
2.4052818754	0.44879895051	-4.04313711219945
2.4052818754	0.49866550057	-4.19268277064714
2.4052818754	0.5485320506	-4.3716597307019
2.4052818754	0.5983986007	-4.58966950629072
2.4052818754	0.6482651507	-4.85330711696422
2.4052818754	0.6981317008	-5.17081265112541
2.4052818754	0.7479982509	-5.55144814777987
2.4052818754	0.7978648009	-5.99740223614951
2.4052818754	0.847731351	-6.50157471965044
2.4052818754	0.897597901	-7.04994491074889
2.4052818754	0.9474644511	-7.60668430575119
2.4052818754	0.9973310011	-8.1238175180448
2.4052818754	1.0471975512	-8.54744655699308
2.4052818754	1.0970641013	-8.84798816516977
2.4052818754	1.1469306513	-9.03036797861036
2.4052818754	1.1967972014	-9.14846497388976
2.4052818754	1.2466637514	-9.2752346018304
2.4052818754	1.2965303015	-9.46679932715398
2.4052818754	1.3463968515	-9.76503529666514
2.4052818754	1.3962634016	-10.1722751452292
2.4052818754	1.4461299517	-10.6517164815668
2.4052818754	1.4959965017	-11.1240459214579
2.4052818754	1.5458630518	-11.4904082232734
2.4052818754	1.5957296018	-11.6676744060442
2.4052818754	1.6455961519	-11.6451238321813
2.4052818754	1.6954627019	-11.4874913956104
2.4052818754	1.745329252	-11.2776997165768
2.4052818754	1.7951958021	-11.0908949761323
2.4052818754	1.8450623521	-10.9419539601682
2.4052818754	1.8949289022	-10.8238792807633
2.4052818754	1.9447954522	-10.6964407054061
2.4052818754	1.9946620023	-10.5388106401402
2.4052818754	2.0445285523	-10.3433258853868
2.4052818754	2.0943951024	-10.1378540548701
2.4052818754	2.1442616525	-9.97380616445768
2.4052818754	2.1941282025	-9.89617522525595
2.4052818754	2.2439947526	-9.94441693360523
2.4052818754	2.2938613026	-10.1340850175887
2.4052818754	2.3437278527	-10.4656054384851
2.4052818754	2.3935944027	-10.9186813638228
2.4052818754	2.4434609528	-11.4527271832934
2.4052818754	2.4933275028	-12.0266609683934
2.4052818754	2.5431940529	-12.5985973491411
2.4052818754	2.593060603	-13.1253606390431
2.4052818754	2.642927153	-13.5585247722599
2.4052818754	2.6927937031	-13.8309717837951
2.4052818754	2.7426602531	-13.8218955877759
2.4052818754	2.7925268032	-13.4489363882827
2.4052818754	2.8423933532	-12.7252933864119
2.4052818754	2.8922599033	-11.7936060622159
2.4052818754	2.9421264534	-10.8292173541816
2.4052818754	2.9919930034	-9.96751403599841
2.4052818754	3.0418595535	-9.29276489257859
2.4052818754	3.0917261035	-8.83918313524436
2.4052818754	3.1415926536	-8.62276230632014
2.4543692606	-3.1415926536	-8.62471175326081
2.4543692606	-3.0917261035	-8.65680126753332
2.4543692606	-3.0418595535	-8.91284656570452
2.4543692606	-2.9919930034	-9.34890944994187
2.4543692606	-2.9421264534	-9.90268688109199
2.4543692606	-2.8922599033	-10.4775457008925
2.4543692606	-2.8423933532	-10.9758508304927
2.4543692606	-2.7925268032	-11.313882965366
2.4543692606	-2.7426602531	-11.4863974166398
2.4543692606	-2.6927937031	-11.541737353891
2.4543692606	-2.642927153	-11.5587327101834
2.4543692606	-2.593060603	-11.5971541393309
2.4543692606	-2.5431940529	-11.6735326345813
2.4543692606	-2.4933275028	-11.781525005043
2.4543692606	-2.4434609528	-11.8964133979575
2.4543692606	-2.3935944027	-12.0030120733336
2.4543692606	-2.3437278527	-12.0904598774946
2.4543692606	-2.2938613026	-12.1675997792132
2.4543692606	-2.2439947526	-12.2473960260139
2.4543692606	-2.1941282025	-12.3142835015187
2.4543692606	-2.1442616525	-12.3308449877314
2.4543692606	-2.0943951024	-12.2473795583677
2.4543692606	-2.0445285523	-12.0307715422155
2.4543692606	-1.9946620023	-11.6885313872951
2.4543692606	-1.9447954522	-11.2741536221108
2.4543692606	-1.8949289022	-10.8612173230675
2.4543692606	-1.8450623521	-10.5159497288408
2.4543692606	-1.7951958021	-10.2703297925346
2.4543692606	-1.745329252	-10.135386491346
2.4543692606	-1.6954627019	-10.0738479110852
2.4543692606	-1.6455961519	-10.0367181430219
2.4543692606	-1.5957296018	-9.96346764037514
2.4543692606	-1.5458630518	-9.79836918961289
2.4543692606	-1.4959965017	-9.5373164108082
2.4543692606	-1.4461299517	-9.21080746915801
2.4543692606	-1.3962634016	-8.87148813565756
2.4543692606	-1.3463968515	-8.57676324778563
2.4543692606	-1.2965303015	-8.3540339268697
2.4543692606	-1.2466637514	-8.21456120376148
2.4543692606	-1.1967972014	-8.14867791302077
2.4543692606	-1.1469306513	-8.12433535135268
2.4543692606	-1.0970641013	-8.09680097988417
2.4543692606	-1.0471975512	-8.02749471273872
2.4543692606	-0.9973310011	-7.8868581886508
2.4543692606	-0.9474644511	-7.66433632707445
2.4543692606	-0.897597901	-7.37532222290761
2.4543692606	-0.847731351	-7.04325264418791
2.4543692606	-0.7978648009	-6.69480273955011
2.4543692606	-0.7479982509	-6.35422745162791
2.4543692606	-0.6981317008	-6.03817491821939
2.4543692606	-0.6482651507	-5.75837731701482
2.4543692606	-0.5983986007	-5.51914562516311
2.4543692606	-0.5485320506	-5.31974166472975
2.4543692606	-0.49866550057	-5.15446190454094
2.4543692606	-0.44879895051	-5.0131955785063
2.4543692606	-0.39893240046	-4.87807224251197
2.4543692606	-0.3490658504	-4.73748740788587
2.4543692606	-0.29919930034	-4.57616234861293
2.4543692606	-0.24933275028	-4.39295855277538
2.4543692606	-0.19946620023	-4.19471633016503
2.4543692606	-0.14959965017	-3.9944195021108
2.4543692606	-0.09973310011	-3.81036945936278
2.4543692606	-0.049866550057	-3.65954326617454
2.4543692606	0	-3.55263454787477
2.4543692606	0.049866550057	-3.49587306783088
2.4543692606	0.09973310011	-3.48718748193458
2.4543692606	0.14959965017	-3.51880430241454
2.4543692606	0.19946620023	-3.58038028516576
2.4543692606	0.24933275028	-3.66206450258686
2.4543692606	0.29919930034	-3.75448941519743
2.4543692606	0.3490658504	-3.85590426698936
2.4543692606	0.39893240046	-3.96544389859319
2.4543692606	0.44879895051	-4.09063896335159
2.4543692606	0.49866550057	-4.23800999601578
2.4543692606	0.5485320506	-4.41839201766873
2.4543692606	0.5983986007	-4.63974097042585
2.4543692606	0.6482651507	-4.91246673040371
2.4543692606	0.6981317008	-5.24516246409175
2.4543692606	0.7479982509	-5.64709020617112
2.4543692606	0.7978648009	-6.12215039941528
2.4543692606	0.847731351	-6.66319905313811
2.4543692606	0.897597901	-7.25405777032656
2.4543692606	0.9474644511	-7.85223654504903
2.4543692606	0.9973310011	-8.40259386765979
