2
Frequency=2440(MHz)

Phi	Theta	Gain . dB
0.8835729338	-0.14959965017	5.6285605437091
0.8835729338	-0.09973310011	6.31805806402199
0.8835729338	-0.049866550057	6.69510819235219
0.8835729338	0	6.74362738185049
0.8835729338	0.049866550057	6.45127130297188
0.8835729338	0.09973310011	5.81911787703875
0.8835729338	0.14959965017	4.82850320520623
0.8835729338	0.19946620023	3.49690195534444
0.8835729338	0.24933275028	1.91862309905119
0.8835729338	0.29919930034	0.390934267142248
0.8835729338	0.3490658504	-0.496922077157193
0.8835729338	0.39893240046	-0.365868979973483
0.8835729338	0.44879895051	0.392915096690224
0.8835729338	0.49866550057	1.17864317279924
0.8835729338	0.5485320506	1.67577189117571
0.8835729338	0.5983986007	1.77722681333187
0.8835729338	0.6482651507	1.45410691206968
0.8835729338	0.6981317008	0.703063476188436
0.8835729338	0.7479982509	-0.459040991656733
0.8835729338	0.7978648009	-1.9442449128328
0.8835729338	0.847731351	-3.47312145668685
0.8835729338	0.897597901	-4.50056542808237
0.8835729338	0.9474644511	-4.62570898061352
0.8835729338	0.9973310011	-4.17966271285246
0.8835729338	1.0471975512	-3.77334983503539
0.8835729338	1.0970641013	-3.77019141817143
0.8835729338	1.1469306513	-4.33121310164288
0.8835729338	1.1967972014	-5.54090487075715
0.8835729338	1.2466637514	-7.39538416749282
0.8835729338	1.2965303015	-9.47846914312286
0.8835729338	1.3463968515	-10.273413553663
0.8835729338	1.3962634016	-8.98373816534532
0.8835729338	1.4461299517	-7.22906020013078
0.8835729338	1.4959965017	-6.01567157025802
0.8835729338	1.5458630518	-5.52622278937069
0.8835729338	1.5957296018	-5.76519854322211
0.8835729338	1.6455961519	-6.7263441773405
0.8835729338	1.6954627019	-8.37528898059025
0.8835729338	1.745329252	-10.3789578628035
0.8835729338	1.7951958021	-11.5091673494272
0.8835729338	1.8450623521	-10.6994994443561
0.8835729338	1.8949289022	-9.16318586079885
0.8835729338	1.9447954522	-8.05007901989523
0.8835729338	1.9946620023	-7.65886529886326
0.8835729338	2.0445285523	-8.01314119667289
0.8835729338	2.0943951024	-9.07074258913062
0.8835729338	2.1442616525	-10.5695144089943
0.8835729338	2.1941282025	-11.5312434038538
0.8835729338	2.2439947526	-10.7205380810223
0.8835729338	2.2938613026	-8.81978904514991
0.8835729338	2.3437278527	-7.04583538590817
0.8835729338	2.3935944027	-5.78704732112854
0.8835729338	2.4434609528	-5.06050647790948
0.8835729338	2.4933275028	-4.81449824280245
0.8835729338	2.5431940529	-4.99215793632549
0.8835729338	2.593060603	-5.5434241993184
0.8835729338	2.642927153	-6.42177373290985
0.8835729338	2.6927937031	-7.56812572853292
0.8835729338	2.7426602531	-8.90315010174612
0.8835729338	2.7925268032	-10.3013843069071
0.8835729338	2.8423933532	-11.5786865325066
0.8835729338	2.8922599033	-12.5341392919755
0.8835729338	2.9421264534	-13.0832990016625
0.8835729338	2.9919930034	-13.3435189870838
0.8835729338	3.0418595535	-13.5551565486965
0.8835729338	3.0917261035	-13.946478796402
0.8835729338	3.1415926536	-14.6764114931172
0.932660319	-3.1415926536	-14.6742219172664
0.932660319	-3.0917261035	-15.8348576162611
0.932660319	-3.0418595535	-17.2159498886777
0.932660319	-2.9919930034	-17.9333770819326
0.932660319	-2.9421264534	-16.868362512735
0.932660319	-2.8922599033	-14.5780786992774
0.932660319	-2.8423933532	-12.1782166468454
0.932660319	-2.7925268032	-10.0821836522556
0.932660319	-2.7426602531	-8.33917702941355
0.932660319	-2.6927937031	-6.94647316652292
0.932660319	-2.642927153	-5.90215903091816
0.932660319	-2.593060603	-5.22388909183859
0.932660319	-2.5431940529	-4.95060540182145
0.932660319	-2.4933275028	-5.13566813366564
0.932660319	-2.4434609528	-5.85556717575748
0.932660319	-2.3935944027	-7.20746238655072
0.932660319	-2.3437278527	-9.24139525826286
0.932660319	-2.2938613026	-11.5120121431166
0.932660319	-2.2439947526	-12.0260871287299
0.932660319	-2.1941282025	-10.0767213512848
0.932660319	-2.1442616525	-7.91351064870243
0.932660319	-2.0943951024	-6.49472973838709
0.932660319	-2.0445285523	-5.92545570663193
0.932660319	-1.9946620023	-6.21608166922426
0.932660319	-1.9447954522	-7.44576864516306
0.932660319	-1.8949289022	-9.71200589143585
0.932660319	-1.8450623521	-12.35615459298
0.932660319	-1.7951958021	-11.820827313569
0.932660319	-1.745329252	-8.59065514150019
0.932660319	-1.6954627019	-5.93877225901243
0.932660319	-1.6455961519	-4.3029447709584
0.932660319	-1.5957296018	-3.56330147753482
0.932660319	-1.5458630518	-3.64924797057434
0.932660319	-1.4959965017	-4.57761130165807
0.932660319	-1.4461299517	-6.42313467713055
0.932660319	-1.3962634016	-9.00908227621056
0.932660319	-1.3463968515	-10.3186566495402
0.932660319	-1.2965303015	-8.14970226158344
0.932660319	-1.2466637514	-5.36498935654465
0.932660319	-1.1967972014	-3.39361958185517
0.932660319	-1.1469306513	-2.25719780975654
0.932660319	-1.0970641013	-1.82394884278598
0.932660319	-1.0471975512	-1.95329272339224
0.932660319	-0.9973310011	-2.42904014614243
0.932660319	-0.9474644511	-2.80492804693813
0.932660319	-0.897597901	-2.47631151510081
0.932660319	-0.847731351	-1.30792616426925
0.932660319	-0.7978648009	0.198437926305149
0.932660319	-0.7479982509	1.56824795110766
0.932660319	-0.6981317008	2.59514960743138
0.932660319	-0.6482651507	3.22437571347012
0.932660319	-0.5983986007	3.46104345938055
0.932660319	-0.5485320506	3.32645933577231
0.932660319	-0.49866550057	2.88210165056181
0.932660319	-0.44879895051	2.27002443216174
0.932660319	-0.39893240046	1.76937531895372
0.932660319	-0.3490658504	1.76466884054549
0.932660319	-0.29919930034	2.42774573034538
0.932660319	-0.24933275028	3.51713821398583
0.932660319	-0.19946620023	4.66039408548485
0.932660319	-0.14959965017	5.62813017602743
0.932660319	-0.09973310011	6.31715483369947
0.932660319	-0.049866550057	6.69429742525415
0.932660319	0	6.74393903492918
0.932660319	0.049866550057	6.45451856011618
0.932660319	0.09973310011	5.82408794855581
0.932660319	0.14959965017	4.83933747931535
0.932660319	0.19946620023	3.51361580630447
0.932660319	0.24933275028	1.93156322580599
0.932660319	0.29919930034	0.392888288829399
0.932660319	0.3490658504	-0.516270469035278
0.932660319	0.39893240046	-0.401318277345525
0.932660319	0.44879895051	0.357401035516386
0.932660319	0.49866550057	1.15316493905196
0.932660319	0.5485320506	1.66313526093777
0.932660319	0.5983986007	1.77873328498681
0.932660319	0.6482651507	1.47006866004724
0.932660319	0.6981317008	0.731714786609809
0.932660319	0.7479982509	-0.417492716851487
0.932660319	0.7978648009	-1.89524001691455
0.932660319	0.847731351	-3.43066389896189
0.932660319	0.897597901	-4.4788063305606
0.932660319	0.9474644511	-4.62641074540208
0.932660319	0.9973310011	-4.18785389564428
0.932660319	1.0471975512	-3.77668273471738
0.932660319	1.0970641013	-3.76677466661252
0.932660319	1.1469306513	-4.32696188422984
0.932660319	1.1967972014	-5.54456014903905
0.932660319	1.2466637514	-7.42976277809595
0.932660319	1.2965303015	-9.56267596319466
0.932660319	1.3463968515	-10.3675206805016
0.932660319	1.3962634016	-9.00758092159182
0.932660319	1.4461299517	-7.19527288758951
0.932660319	1.4959965017	-5.95664851728426
0.932660319	1.5458630518	-5.46256129132076
0.932660319	1.5957296018	-5.71229762177591
0.932660319	1.6455961519	-6.70586653274421
0.932660319	1.6954627019	-8.41451686181948
0.932660319	1.745329252	-10.5048831450053
0.932660319	1.7951958021	-11.6351775634249
0.932660319	1.8450623521	-10.6718556590976
0.932660319	1.8949289022	-9.02042004392489
0.932660319	1.9447954522	-7.86721735661705
0.932660319	1.9946620023	-7.47236774575996
0.932660319	2.0445285523	-7.86071197894137
0.932660319	2.0943951024	-9.00171067429201
0.932660319	2.1442616525	-10.6675807620268
0.932660319	2.1941282025	-11.8059126169814
0.932660319	2.2439947526	-10.9055439373548
0.932660319	2.2938613026	-8.79661762057538
0.932660319	2.3437278527	-6.88720700188404
0.932660319	2.3935944027	-5.55133632255012
0.932660319	2.4434609528	-4.78180430126184
0.932660319	2.4933275028	-4.51376381138296
0.932660319	2.5431940529	-4.68570086727745
0.932660319	2.593060603	-5.25116564442693
0.932660319	2.642927153	-6.16288293695134
0.932660319	2.6927937031	-7.37252254446636
0.932660319	2.7426602531	-8.8013817911499
0.932660319	2.7925268032	-10.317624173189
0.932660319	2.8423933532	-11.7065647097878
0.932660319	2.8922599033	-12.7097322578595
0.932660319	2.9421264534	-13.2295129762778
0.932660319	2.9919930034	-13.4164850301748
0.932660319	3.0418595535	-13.5684298511048
0.932660319	3.0917261035	-13.9340123711234
0.932660319	3.1415926536	-14.6742219172664
0.9817477042	-3.1415926536	-14.6728740452268
0.9817477042	-3.0917261035	-15.8717883785497
0.9817477042	-3.0418595535	-17.2797428221618
0.9817477042	-2.9919930034	-17.8898462666721
0.9817477042	-2.9421264534	-16.5873925772842
0.9817477042	-2.8922599033	-14.1639670959722
0.9817477042	-2.8423933532	-11.7423082254813
0.9817477042	-2.7925268032	-9.66340390316248
0.9817477042	-2.7426602531	-7.96247692374743
0.9817477042	-2.6927937031	-6.61482546058069
0.9817477042	-2.642927153	-5.61906436961024
0.9817477042	-2.593060603	-4.99184468304063
0.9817477042	-2.5431940529	-4.76962281785848
0.9817477042	-2.4933275028	-5.00738854491377
0.9817477042	-2.4434609528	-5.78664463086212
0.9817477042	-2.3935944027	-7.21221823236547
0.9817477042	-2.3437278527	-9.34806688852281
0.9817477042	-2.2938613026	-11.7141860834421
0.9817477042	-2.2439947526	-12.1180145216019
0.9817477042	-2.1941282025	-9.99293706601797
0.9817477042	-2.1442616525	-7.77855571466216
0.9817477042	-2.0943951024	-6.36200322873057
0.9817477042	-2.0445285523	-5.80977164908269
0.9817477042	-1.9946620023	-6.12651928389121
0.9817477042	-1.9447954522	-7.39146470993369
0.9817477042	-1.8949289022	-9.71091427993836
0.9817477042	-1.8450623521	-12.4124722716651
0.9817477042	-1.7951958021	-11.8002626755102
0.9817477042	-1.745329252	-8.50693429686696
0.9817477042	-1.6954627019	-5.85078922822023
0.9817477042	-1.6455961519	-4.2270592875432
0.9817477042	-1.5957296018	-3.50699587205156
0.9817477042	-1.5458630518	-3.61552659905158
0.9817477042	-1.4959965017	-4.57468085772349
0.9817477042	-1.4461299517	-6.46343094578223
0.9817477042	-1.3962634016	-9.0965994166618
0.9817477042	-1.3463968515	-10.3587084403483
0.9817477042	-1.2965303015	-8.08854625646358
0.9817477042	-1.2466637514	-5.28894370130266
0.9817477042	-1.1967972014	-3.33014801034015
0.9817477042	-1.1469306513	-2.21255876193505
0.9817477042	-1.0970641013	-1.79643006284145
0.9817477042	-1.0471975512	-1.94416205699587
0.9817477042	-0.9973310011	-2.4334758881865
0.9817477042	-0.9474644511	-2.80962913196544
0.9817477042	-0.897597901	-2.46628875718044
0.9817477042	-0.847731351	-1.28191282707726
0.9817477042	-0.7978648009	0.227527733332959
0.9817477042	-0.7479982509	1.59270036482919
0.9817477042	-0.6981317008	2.61244804502631
0.9817477042	-0.6482651507	3.23582469350704
0.9817477042	-0.5983986007	3.46341231915529
0.9817477042	-0.5485320506	3.32439074061232
0.9817477042	-0.49866550057	2.88058037150963
0.9817477042	-0.44879895051	2.26712339465295
0.9817477042	-0.39893240046	1.77149372730642
0.9817477042	-0.3490658504	1.77309606015216
0.9817477042	-0.29919930034	2.43418030799061
0.9817477042	-0.24933275028	3.52163428385153
0.9817477042	-0.19946620023	4.66045030813888
0.9817477042	-0.14959965017	5.62617239389003
0.9817477042	-0.09973310011	6.31462129711054
0.9817477042	-0.049866550057	6.69068528656001
0.9817477042	0	6.74252186824234
0.9817477042	0.049866550057	6.45981917842404
0.9817477042	0.09973310011	5.83002895566317
0.9817477042	0.14959965017	4.85008660308321
0.9817477042	0.19946620023	3.52956368957977
0.9817477042	0.24933275028	1.94359740406361
0.9817477042	0.29919930034	0.396808956371069
0.9817477042	0.3490658504	-0.536698392528919
0.9817477042	0.39893240046	-0.44251370095303
0.9817477042	0.44879895051	0.313393793696795
0.9817477042	0.49866550057	1.11780391338591
0.9817477042	0.5485320506	1.64254534288513
0.9817477042	0.5983986007	1.77008016359097
0.9817477042	0.6482651507	1.4756646464657
0.9817477042	0.6981317008	0.752137470404813
0.9817477042	0.7479982509	-0.385281548412822
0.9817477042	0.7978648009	-1.85511900730618
0.9817477042	0.847731351	-3.39638603424491
0.9817477042	0.897597901	-4.47452605996301
0.9817477042	0.9474644511	-4.65503318296583
0.9817477042	0.9973310011	-4.22830830040409
0.9817477042	1.0471975512	-3.81494376723758
0.9817477042	1.0970641013	-3.79796395069924
0.9817477042	1.1469306513	-4.35282536535384
0.9817477042	1.1967972014	-5.57775751335211
0.9817477042	1.2466637514	-7.48825713265444
0.9817477042	1.2965303015	-9.68302588457289
0.9817477042	1.3463968515	-10.5194482555108
0.9817477042	1.3962634016	-9.09554933859005
0.9817477042	1.4461299517	-7.22203197260789
0.9817477042	1.4959965017	-5.94989947444957
0.9817477042	1.5458630518	-5.44413379415615
0.9817477042	1.5957296018	-5.69578978352335
0.9817477042	1.6455961519	-6.71093455998564
0.9817477042	1.6954627019	-8.47810087344069
0.9817477042	1.745329252	-10.6693338586058
0.9817477042	1.7951958021	-11.8328415967571
0.9817477042	1.8450623521	-10.7401636429813
0.9817477042	1.8949289022	-8.97493582417119
0.9817477042	1.9447954522	-7.76700585281611
0.9817477042	1.9946620023	-7.35823389025847
0.9817477042	2.0445285523	-7.76436625495041
0.9817477042	2.0943951024	-8.97699153509474
0.9817477042	2.1442616525	-10.807130652618
0.9817477042	2.1941282025	-12.1451222731883
0.9817477042	2.2439947526	-11.1636761003122
0.9817477042	2.2938613026	-8.84168648705229
0.9817477042	2.3437278527	-6.79200777955381
0.9817477042	2.3935944027	-5.3760285345249
0.9817477042	2.4434609528	-4.55735294508493
0.9817477042	2.4933275028	-4.25980386915519
0.9817477042	2.5431940529	-4.41760260280972
0.9817477042	2.593060603	-4.9827101220203
0.9817477042	2.642927153	-5.91608682812367
0.9817477042	2.6927937031	-7.17476033927191
0.9817477042	2.7426602531	-8.6871432210255
0.9817477042	2.7925268032	-10.3178861893872
0.9817477042	2.8423933532	-11.8235094423481
0.9817477042	2.8922599033	-12.8913121047932
0.9817477042	2.9421264534	-13.3815077115407
0.9817477042	2.9919930034	-13.4986187707036
0.9817477042	3.0418595535	-13.5862734290164
0.9817477042	3.0917261035	-13.9264625316003
0.9817477042	3.1415926536	-14.6728740452268
1.0308350895	-3.1415926536	-14.6746264681121
1.0308350895	-3.0917261035	-15.9096779983422
1.0308350895	-3.0418595535	-17.3380258739503
1.0308350895	-2.9919930034	-17.8374027538335
1.0308350895	-2.9421264534	-16.3108809668716
1.0308350895	-2.8922599033	-13.7656996711981
1.0308350895	-2.8423933532	-11.3185886198448
1.0308350895	-2.7925268032	-9.25915936905571
1.0308350895	-2.7426602531	-7.59162448142887
1.0308350895	-2.6927937031	-6.28939674694319
1.0308350895	-2.642927153	-5.34607146079701
1.0308350895	-2.593060603	-4.77316491283589
1.0308350895	-2.5431940529	-4.60699911247768
1.0308350895	-2.4933275028	-4.90719019088318
1.0308350895	-2.4434609528	-5.75463321185274
1.0308350895	-2.3935944027	-7.26719278825145
1.0308350895	-2.3437278527	-9.51852996943246
1.0308350895	-2.2938613026	-11.9844293706208
1.0308350895	-2.2439947526	-12.2328704337483
1.0308350895	-2.1941282025	-9.92252482327746
1.0308350895	-2.1442616525	-7.67125567449496
1.0308350895	-2.0943951024	-6.26647858537311
1.0308350895	-2.0445285523	-5.74282266052346
1.0308350895	-1.9946620023	-6.09765500793974
1.0308350895	-1.9447954522	-7.412366859751
1.0308350895	-1.8949289022	-9.80952480811756
1.0308350895	-1.8450623521	-12.5744468968951
1.0308350895	-1.7951958021	-11.8102123547035
1.0308350895	-1.745329252	-8.43415374571945
1.0308350895	-1.6954627019	-5.7809700596277
1.0308350895	-1.6455961519	-4.17840436710302
1.0308350895	-1.5957296018	-3.48185630587582
1.0308350895	-1.5458630518	-3.61924231459559
1.0308350895	-1.4959965017	-4.615131526538
1.0308350895	-1.4461299517	-6.55424034362842
1.0308350895	-1.3962634016	-9.24364697249857
1.0308350895	-1.3463968515	-10.4389845591578
1.0308350895	-1.2965303015	-8.05100262062098
1.0308350895	-1.2466637514	-5.23636962761001
1.0308350895	-1.1967972014	-3.29455070108206
1.0308350895	-1.1469306513	-2.19761354451041
1.0308350895	-1.0970641013	-1.80392121766436
1.0308350895	-1.0471975512	-1.97130031733477
1.0308350895	-0.9973310011	-2.47254246813795
1.0308350895	-0.9474644511	-2.84515589680906
1.0308350895	-0.897597901	-2.4784740761492
1.0308350895	-0.847731351	-1.27338699815656
1.0308350895	-0.7978648009	0.243471233764615
1.0308350895	-0.7479982509	1.60384152328119
1.0308350895	-0.6981317008	2.61535370337742
1.0308350895	-0.6482651507	3.2317010895812
1.0308350895	-0.5983986007	3.45139137802659
1.0308350895	-0.5485320506	3.30806392249788
1.0308350895	-0.49866550057	2.86393736356805
1.0308350895	-0.44879895051	2.25252797266741
1.0308350895	-0.39893240046	1.76463814636112
1.0308350895	-0.3490658504	1.77420408360919
1.0308350895	-0.29919930034	2.43920386913019
1.0308350895	-0.24933275028	3.52287030832774
1.0308350895	-0.19946620023	4.65883042915253
1.0308350895	-0.14959965017	5.62426035191081
1.0308350895	-0.09973310011	6.31121239053106
1.0308350895	-0.049866550057	6.68769365561462
1.0308350895	0	6.74216607383512
1.0308350895	0.049866550057	6.46256382841239
1.0308350895	0.09973310011	5.84050970743621
1.0308350895	0.14959965017	4.86185732991385
1.0308350895	0.19946620023	3.54561034409439
1.0308350895	0.24933275028	1.96134064848861
1.0308350895	0.29919930034	0.401495853167897
1.0308350895	0.3490658504	-0.558408339104441
1.0308350895	0.39893240046	-0.48706828229785
1.0308350895	0.44879895051	0.263833675621894
1.0308350895	0.49866550057	1.07488931928431
1.0308350895	0.5485320506	1.6109071158476
1.0308350895	0.5983986007	1.7529466295669
1.0308350895	0.6482651507	1.47218824838873
1.0308350895	0.6981317008	0.76271046288266
1.0308350895	0.7479982509	-0.361238993782832
1.0308350895	0.7978648009	-1.82295073297281
1.0308350895	0.847731351	-3.37394346526512
1.0308350895	0.897597901	-4.48633478468238
1.0308350895	0.9474644511	-4.70856952068387
1.0308350895	0.9973310011	-4.30118702641702
1.0308350895	1.0471975512	-3.88521107481574
1.0308350895	1.0970641013	-3.85961365303712
1.0308350895	1.1469306513	-4.40914538665598
1.0308350895	1.1967972014	-5.63573887885284
1.0308350895	1.2466637514	-7.5702646611866
1.0308350895	1.2965303015	-9.83454859888783
1.0308350895	1.3463968515	-10.7292688067449
1.0308350895	1.3962634016	-9.24727212227218
1.0308350895	1.4461299517	-7.3062245301113
1.0308350895	1.4959965017	-5.99420875942338
1.0308350895	1.5458630518	-5.46687876614574
1.0308350895	1.5957296018	-5.71486886242069
1.0308350895	1.6455961519	-6.74419803252856
1.0308350895	1.6954627019	-8.56196437699903
1.0308350895	1.745329252	-10.8670481380131
1.0308350895	1.7951958021	-12.1128601768097
1.0308350895	1.8450623521	-10.9073951798339
1.0308350895	1.8949289022	-9.02231986137717
1.0308350895	1.9447954522	-7.74940326577561
1.0308350895	1.9946620023	-7.31330666564268
1.0308350895	2.0445285523	-7.72516920295017
1.0308350895	2.0943951024	-8.9922329397217
1.0308350895	2.1442616525	-10.976224210296
1.0308350895	2.1941282025	-12.5503759965671
1.0308350895	2.2439947526	-11.5019082271778
1.0308350895	2.2938613026	-8.9531358134397
1.0308350895	2.3437278527	-6.75887068176816
1.0308350895	2.3935944027	-5.25584263520076
1.0308350895	2.4434609528	-4.38413171067567
1.0308350895	2.4933275028	-4.05029779420083
1.0308350895	2.5431940529	-4.18476694644596
1.0308350895	2.593060603	-4.74291161685931
1.0308350895	2.642927153	-5.6853375953463
1.0308350895	2.6927937031	-6.97824923095141
1.0308350895	2.7426602531	-8.56063458729269
1.0308350895	2.7925268032	-10.2991926140857
1.0308350895	2.8423933532	-11.9297885519401
1.0308350895	2.8922599033	-13.0677780559701
1.0308350895	2.9421264534	-13.5375975447173
1.0308350895	2.9919930034	-13.578382220879
1.0308350895	3.0418595535	-13.6063162926312
1.0308350895	3.0917261035	-13.9206408753677
1.0308350895	3.1415926536	-14.6746264681121
1.0799224747	-3.1415926536	-14.6752886956889
1.0799224747	-3.0917261035	-15.9428060742025
1.0799224747	-3.0418595535	-17.3938909898168
1.0799224747	-2.9919930034	-17.7774612636645
1.0799224747	-2.9421264534	-16.0397724715665
1.0799224747	-2.8922599033	-13.388657184846
1.0799224747	-2.8423933532	-10.9178051056754
1.0799224747	-2.7925268032	-8.87197599408086
1.0799224747	-2.7426602531	-7.23532198511995
1.0799224747	-2.6927937031	-5.97739972790471
1.0799224747	-2.642927153	-5.08477901185286
1.0799224747	-2.593060603	-4.56884868528124
1.0799224747	-2.5431940529	-4.46379571641536
1.0799224747	-2.4933275028	-4.82863367406016
1.0799224747	-2.4434609528	-5.75578503591523
1.0799224747	-2.3935944027	-7.36643120238158
1.0799224747	-2.3437278527	-9.75170278779654
1.0799224747	-2.2938613026	-12.3196432115856
1.0799224747	-2.2439947526	-12.3656441692349
1.0799224747	-2.1941282025	-9.8644867625327
1.0799224747	-2.1442616525	-7.58527725642087
1.0799224747	-2.0943951024	-6.20681453251066
1.0799224747	-2.0445285523	-5.72280953280948
1.0799224747	-1.9946620023	-6.12701855874706
1.0799224747	-1.9447954522	-7.50893729097612
1.0799224747	-1.8949289022	-10.0083002976442
1.0799224747	-1.8450623521	-12.8433027448346
1.0799224747	-1.7951958021	-11.8546768988786
1.0799224747	-1.745329252	-8.37398445552542
1.0799224747	-1.6954627019	-5.7281832940938
1.0799224747	-1.6455961519	-4.15066772667037
1.0799224747	-1.5957296018	-3.48597454892265
1.0799224747	-1.5458630518	-3.65847376463316
1.0799224747	-1.4959965017	-4.69678252898626
1.0799224747	-1.4461299517	-6.69354080481102
1.0799224747	-1.3962634016	-9.44286663554207
1.0799224747	-1.3463968515	-10.549794598267
1.0799224747	-1.2965303015	-8.03286652400044
1.0799224747	-1.2466637514	-5.20714472470363
1.0799224747	-1.1967972014	-3.2851288958158
1.0799224747	-1.1469306513	-2.21230916873145
1.0799224747	-1.0970641013	-1.84153994627691
1.0799224747	-1.0471975512	-2.03042204405421
1.0799224747	-0.9973310011	-2.54411244552872
1.0799224747	-0.9474644511	-2.90736488974956
1.0799224747	-0.897597901	-2.50986479911705
1.0799224747	-0.847731351	-1.27941992734196
1.0799224747	-0.7978648009	0.245168717668901
1.0799224747	-0.7479982509	1.60249635604851
1.0799224747	-0.6981317008	2.60424454068965
1.0799224747	-0.6482651507	3.21065881848788
1.0799224747	-0.5983986007	3.42738628119839
1.0799224747	-0.5485320506	3.27924185753086
1.0799224747	-0.49866550057	2.83346062855707
1.0799224747	-0.44879895051	2.22758743987066
1.0799224747	-0.39893240046	1.74857759973243
1.0799224747	-0.3490658504	1.76849941724707
1.0799224747	-0.29919930034	2.43967299381029
1.0799224747	-0.24933275028	3.52202610622576
1.0799224747	-0.19946620023	4.6572829218487
1.0799224747	-0.14959965017	5.61919515327258
1.0799224747	-0.09973310011	6.30830818720191
1.0799224747	-0.049866550057	6.68565870045442
1.0799224747	0	6.74238699411591
1.0799224747	0.049866550057	6.46624106938474
1.0799224747	0.09973310011	5.84730084829771
1.0799224747	0.14959965017	4.87776304588904
1.0799224747	0.19946620023	3.56184015240971
1.0799224747	0.24933275028	1.98328990059262
1.0799224747	0.29919930034	0.407879355593301
1.0799224747	0.3490658504	-0.579022034099951
1.0799224747	0.39893240046	-0.533516572184077
1.0799224747	0.44879895051	0.208174329047026
1.0799224747	0.49866550057	1.02532450525024
1.0799224747	0.5485320506	1.56981742888471
1.0799224747	0.5983986007	1.72848518800482
1.0799224747	0.6482651507	1.45990125804485
1.0799224747	0.6981317008	0.764918677505463
1.0799224747	0.7479982509	-0.345039518521358
1.0799224747	0.7978648009	-1.79934112192644
1.0799224747	0.847731351	-3.35967566890423
1.0799224747	0.897597901	-4.51090172908216
1.0799224747	0.9474644511	-4.7826346178539
1.0799224747	0.9973310011	-4.40022655709641
1.0799224747	1.0471975512	-3.98574915607552
1.0799224747	1.0970641013	-3.95060328177149
1.0799224747	1.1469306513	-4.49158990796314
1.0799224747	1.1967972014	-5.71699385545688
1.0799224747	1.2466637514	-7.67613334181799
1.0799224747	1.2965303015	-10.0158759564341
1.0799224747	1.3463968515	-10.9899910854709
1.0799224747	1.3962634016	-9.45971841203034
1.0799224747	1.4461299517	-7.44324187418934
1.0799224747	1.4959965017	-6.08491333268689
1.0799224747	1.5458630518	-5.52935426766446
1.0799224747	1.5957296018	-5.76385083591406
1.0799224747	1.6455961519	-6.80125183659146
1.0799224747	1.6954627019	-8.66432827050183
1.0799224747	1.745329252	-11.0938837043263
1.0799224747	1.7951958021	-12.4768697068194
1.0799224747	1.8450623521	-11.1803491934236
1.0799224747	1.8949289022	-9.15841535852477
1.0799224747	1.9447954522	-7.80905240948668
1.0799224747	1.9946620023	-7.33403016691995
1.0799224747	2.0445285523	-7.73727711400675
1.0799224747	2.0943951024	-9.0436767157992
1.0799224747	2.1442616525	-11.1741063215438
1.0799224747	2.1941282025	-13.0123361081074
1.0799224747	2.2439947526	-11.9168426046348
1.0799224747	2.2938613026	-9.12832164655476
1.0799224747	2.3437278527	-6.77974047742329
1.0799224747	2.3935944027	-5.19104325693477
1.0799224747	2.4434609528	-4.26052886324398
1.0799224747	2.4933275028	-3.88421006740581
1.0799224747	2.5431940529	-3.99015650346886
1.0799224747	2.593060603	-4.53012150935036
1.0799224747	2.642927153	-5.47372284786551
1.0799224747	2.6927937031	-6.78914017283068
1.0799224747	2.7426602531	-8.42789387773752
1.0799224747	2.7925268032	-10.2657788449783
1.0799224747	2.8423933532	-12.0164849101231
1.0799224747	2.8922599033	-13.2415863839828
1.0799224747	2.9421264534	-13.6950830686824
1.0799224747	2.9919930034	-13.6644196818134
1.0799224747	3.0418595535	-13.6298263005195
1.0799224747	3.0917261035	-13.9131653152214
1.0799224747	3.1415926536	-14.6752886956889
1.1290098599	-3.1415926536	-14.6745632469882
1.1290098599	-3.0917261035	-15.974630798442
1.1290098599	-3.0418595535	-17.4439508407292
1.1290098599	-2.9919930034	-17.7157196494653
1.1290098599	-2.9421264534	-15.7812541823614
1.1290098599	-2.8922599033	-13.0390544307151
1.1290098599	-2.8423933532	-10.5473952016521
1.1290098599	-2.7925268032	-8.5109808009178
1.1290098599	-2.7426602531	-6.90132295439154
1.1290098599	-2.6927937031	-5.68221318597148
1.1290098599	-2.642927153	-4.83795083563746
1.1290098599	-2.593060603	-4.37930485761813
1.1290098599	-2.5431940529	-4.33735724281982
1.1290098599	-2.4933275028	-4.77385644445909
1.1290098599	-2.4434609528	-5.78535086459104
1.1290098599	-2.3935944027	-7.50778354328264
1.1290098599	-2.3437278527	-10.0444175209685
1.1290098599	-2.2938613026	-12.7219708084933
1.1290098599	-2.2439947526	-12.5136080021341
1.1290098599	-2.1941282025	-9.81503488125464
1.1290098599	-2.1442616525	-7.52052538435418
1.1290098599	-2.0943951024	-6.17787129933718
1.1290098599	-2.0445285523	-5.74157792375426
1.1290098599	-1.9946620023	-6.20737516130798
1.1290098599	-1.9447954522	-7.67509094073956
1.1290098599	-1.8949289022	-10.3074550245537
1.1290098599	-1.8450623521	-13.2301725773213
1.1290098599	-1.7951958021	-11.9324204525772
1.1290098599	-1.745329252	-8.32584873828338
1.1290098599	-1.6954627019	-5.69074373675087
1.1290098599	-1.6455961519	-4.14397377705022
1.1290098599	-1.5957296018	-3.51308066171021
1.1290098599	-1.5458630518	-3.72479030615713
1.1290098599	-1.4959965017	-4.81234421843373
