2
Frequency=2440(MHz)

Phi	Theta	Gain . dB
1.8162332529	-2.0943951024	-2.40800576125341
1.8162332529	-2.0445285523	-3.21035209407765
1.8162332529	-1.9946620023	-4.82570609805719
1.8162332529	-1.9447954522	-7.06979914837554
1.8162332529	-1.8949289022	-8.26825157798658
1.8162332529	-1.8450623521	-6.33269772170605
1.8162332529	-1.7951958021	-3.48921089604545
1.8162332529	-1.745329252	-1.27632595461025
1.8162332529	-1.6954627019	0.174742806164623
1.8162332529	-1.6455961519	0.961354974380097
1.8162332529	-1.5957296018	1.14660501054813
1.8162332529	-1.5458630518	0.771035805340943
1.8162332529	-1.4959965017	-0.126676794477409
1.8162332529	-1.4461299517	-1.43769609949451
1.8162332529	-1.3962634016	-2.77861283516903
1.8162332529	-1.3463968515	-3.34702230949078
1.8162332529	-1.2965303015	-2.70278043687628
1.8162332529	-1.2466637514	-1.50111867795163
1.8162332529	-1.1967972014	-0.455553304225329
1.8162332529	-1.1469306513	0.15881483144596
1.8162332529	-1.0970641013	0.302246706850701
1.8162332529	-1.0471975512	0.0527074108033288
1.8162332529	-0.9973310011	-0.406511714798672
1.8162332529	-0.9474644511	-0.700856649312604
1.8162332529	-0.897597901	-0.39326638020011
1.8162332529	-0.847731351	0.591772567318466
1.8162332529	-0.7978648009	1.89517969585292
1.8162332529	-0.7479982509	3.16245292994006
1.8162332529	-0.6981317008	4.22681910036314
1.8162332529	-0.6482651507	5.03848216120465
1.8162332529	-0.5983986007	5.61430480944464
1.8162332529	-0.5485320506	5.96955559922765
1.8162332529	-0.49866550057	6.12267765556541
1.8162332529	-0.44879895051	6.08030391127436
1.8162332529	-0.39893240046	5.82759024402245
1.8162332529	-0.3490658504	5.32607850011969
1.8162332529	-0.29919930034	4.50587871829711
1.8162332529	-0.24933275028	3.26601956602758
1.8162332529	-0.19946620023	1.42621274120156
1.8162332529	-0.14959965017	-1.32931969192985
1.8162332529	-0.09973310011	-5.61306102163181
1.8162332529	-0.049866550057	-10.780457992445
1.8162332529	0	-7.28191506499174
1.8162332529	0.049866550057	-2.65754436268196
1.8162332529	0.09973310011	0.220622343082895
1.8162332529	0.14959965017	2.02803222735327
1.8162332529	0.19946620023	3.13885116239075
1.8162332529	0.24933275028	3.77162668941307
1.8162332529	0.29919930034	4.07260303473681
1.8162332529	0.3490658504	4.17354976577401
1.8162332529	0.39893240046	4.1708652212154
1.8162332529	0.44879895051	4.15077252245744
1.8162332529	0.49866550057	4.1136244486464
1.8162332529	0.5485320506	4.01440258627407
1.8162332529	0.5983986007	3.76817463784751
1.8162332529	0.6482651507	3.26753460425013
1.8162332529	0.6981317008	2.41892135685382
1.8162332529	0.7479982509	1.14288811983069
1.8162332529	0.7978648009	-0.552855555166459
1.8162332529	0.847731351	-2.41237152226448
1.8162332529	0.897597901	-3.52245363821773
1.8162332529	0.9474644511	-3.03763291592727
1.8162332529	0.9973310011	-1.71268040385354
1.8162332529	1.0471975512	-0.566386274087592
1.8162332529	1.0970641013	0.030690610248404
1.8162332529	1.1469306513	-0.00343344659735716
1.8162332529	1.1967972014	-0.689188420413166
1.8162332529	1.2466637514	-2.00537781911598
1.8162332529	1.2965303015	-3.71021183349525
1.8162332529	1.3463968515	-4.83692489984533
1.8162332529	1.3962634016	-4.17698079741563
1.8162332529	1.4461299517	-2.4701215339762
1.8162332529	1.4959965017	-0.952933458452048
1.8162332529	1.5458630518	-0.0462995262715231
1.8162332529	1.5957296018	0.171420089502067
1.8162332529	1.6455961519	-0.349192439780436
1.8162332529	1.6954627019	-1.73626987678878
1.8162332529	1.745329252	-4.30867714255571
1.8162332529	1.7951958021	-8.87132814760978
1.8162332529	1.8450623521	-15.02116137272
1.8162332529	1.8949289022	-9.71070217130854
1.8162332529	1.9447954522	-4.90445655254758
1.8162332529	1.9946620023	-2.22090835912846
1.8162332529	2.0445285523	-0.763672894823349
1.8162332529	2.0943951024	-0.165327264778019
1.8162332529	2.1442616525	-0.272487889228167
1.8162332529	2.1941282025	-1.03244347287734
1.8162332529	2.2439947526	-2.440603581131
1.8162332529	2.2938613026	-4.47483569811531
1.8162332529	2.3437278527	-6.80157231759604
1.8162332529	2.3935944027	-8.11361575411039
1.8162332529	2.4434609528	-7.27250205788692
1.8162332529	2.4933275028	-5.5877034640163
1.8162332529	2.5431940529	-4.18004876545588
1.8162332529	2.593060603	-3.24603529670446
1.8162332529	2.642927153	-2.69207416164963
1.8162332529	2.6927937031	-2.37470493133006
1.8162332529	2.7426602531	-2.15962432717189
1.8162332529	2.7925268032	-1.95698701180012
1.8162332529	2.8423933532	-1.75441906394091
1.8162332529	2.8922599033	-1.60574759917409
1.8162332529	2.9421264534	-1.59590410171406
1.8162332529	2.9919930034	-1.80799377071842
1.8162332529	3.0418595535	-2.30826868050853
1.8162332529	3.0917261035	-3.13642226634574
1.8162332529	3.1415926536	-4.28128257796535
1.8653206381	-3.1415926536	-4.28105009072483
1.8653206381	-3.0917261035	-5.50344666494624
1.8653206381	-3.0418595535	-6.37452113462021
1.8653206381	-2.9919930034	-6.29421785143335
1.8653206381	-2.9421264534	-5.26234482554775
1.8653206381	-2.8922599033	-3.87703178845022
1.8653206381	-2.8423933532	-2.60292311542714
1.8653206381	-2.7925268032	-1.62437312812218
1.8653206381	-2.7426602531	-1.00062346265201
1.8653206381	-2.6927937031	-0.75250212944345
1.8653206381	-2.642927153	-0.907555187340188
1.8653206381	-2.593060603	-1.51346844286129
1.8653206381	-2.5431940529	-2.64465455961746
1.8653206381	-2.4933275028	-4.40771178326868
1.8653206381	-2.4434609528	-6.84177256243134
1.8653206381	-2.3935944027	-9.24287533112395
1.8653206381	-2.3437278527	-9.12825118480468
1.8653206381	-2.2938613026	-6.7331717894278
1.8653206381	-2.2439947526	-4.4917407335571
1.8653206381	-2.1941282025	-3.02078308637184
1.8653206381	-2.1442616525	-2.3103688837744
1.8653206381	-2.0943951024	-2.32430467420062
1.8653206381	-2.0445285523	-3.07424343167396
1.8653206381	-1.9946620023	-4.60015885535836
1.8653206381	-1.9447954522	-6.71646340070723
1.8653206381	-1.8949289022	-7.94602906158206
1.8653206381	-1.8450623521	-6.290964843243
1.8653206381	-1.7951958021	-3.58206894976298
1.8653206381	-1.745329252	-1.39940906837783
1.8653206381	-1.6954627019	0.0567545690689248
1.8653206381	-1.6455961519	0.855428996319071
1.8653206381	-1.5957296018	1.06713751477083
1.8653206381	-1.5458630518	0.735036426974414
1.8653206381	-1.4959965017	-0.0983291532161132
1.8653206381	-1.4461299517	-1.31223251145988
1.8653206381	-1.3962634016	-2.54389622202782
1.8653206381	-1.3463968515	-3.08594729638031
1.8653206381	-1.2965303015	-2.55216054399396
1.8653206381	-1.2466637514	-1.47888777921101
1.8653206381	-1.1967972014	-0.516240789966268
1.8653206381	-1.1469306513	0.058329355713207
1.8653206381	-1.0970641013	0.196459919111781
1.8653206381	-1.0471975512	-0.0403108347689561
1.8653206381	-0.9973310011	-0.456067236824152
1.8653206381	-0.9474644511	-0.695805468479684
1.8653206381	-0.897597901	-0.364497769339095
1.8653206381	-0.847731351	0.591831232299465
1.8653206381	-0.7978648009	1.83904424153304
1.8653206381	-0.7479982509	3.05936059367995
1.8653206381	-0.6981317008	4.08501995197329
1.8653206381	-0.6482651507	4.87267200555938
1.8653206381	-0.5983986007	5.43371786889737
1.8653206381	-0.5485320506	5.78271682714988
1.8653206381	-0.49866550057	5.94805686430545
1.8653206381	-0.44879895051	5.92051406714713
1.8653206381	-0.39893240046	5.69077293962541
1.8653206381	-0.3490658504	5.21691440456308
1.8653206381	-0.29919930034	4.43091116811101
1.8653206381	-0.24933275028	3.22914265493219
1.8653206381	-0.19946620023	1.43704788727123
1.8653206381	-0.14959965017	-1.24660084242757
1.8653206381	-0.09973310011	-5.38145369175047
1.8653206381	-0.049866550057	-10.3274301081654
1.8653206381	0	-7.28273617545952
1.8653206381	0.049866550057	-2.73399398893253
1.8653206381	0.09973310011	0.147230884697276
1.8653206381	0.14959965017	1.95918511045687
1.8653206381	0.19946620023	3.0702682490844
1.8653206381	0.24933275028	3.69608017787065
1.8653206381	0.29919930034	3.98778427760437
1.8653206381	0.3490658504	4.06640475302609
1.8653206381	0.39893240046	4.05229113780035
1.8653206381	0.44879895051	4.01447467697299
1.8653206381	0.49866550057	3.97209343922099
1.8653206381	0.5485320506	3.88039974323983
1.8653206381	0.5983986007	3.63523351464422
1.8653206381	0.6482651507	3.14551380277252
1.8653206381	0.6981317008	2.29697863914852
1.8653206381	0.7479982509	1.02627842840329
1.8653206381	0.7978648009	-0.685109710637503
1.8653206381	0.847731351	-2.54809564566311
1.8653206381	0.897597901	-3.61975086263297
1.8653206381	0.9474644511	-3.05995772272105
1.8653206381	0.9973310011	-1.69145788091438
1.8653206381	1.0471975512	-0.532342179795082
1.8653206381	1.0970641013	0.0626436782994046
1.8653206381	1.1469306513	0.0181559173401334
1.8653206381	1.1967972014	-0.683024545581768
1.8653206381	1.2466637514	-2.01689882620808
1.8653206381	1.2965303015	-3.73105384188314
1.8653206381	1.3463968515	-4.81764678300935
1.8653206381	1.3962634016	-4.09051577046954
1.8653206381	1.4461299517	-2.36020412768592
1.8653206381	1.4959965017	-0.851096396104626
1.8653206381	1.5458630518	0.0366430775885086
1.8653206381	1.5957296018	0.232128589821787
1.8653206381	1.6455961519	-0.316263583575801
1.8653206381	1.6954627019	-1.73448770985731
1.8653206381	1.745329252	-4.34234727589821
1.8653206381	1.7951958021	-8.87296925827237
1.8653206381	1.8450623521	-14.055435531503
1.8653206381	1.8949289022	-9.04339633245262
1.8653206381	1.9447954522	-4.57467283817764
1.8653206381	1.9946620023	-2.02771202312048
1.8653206381	2.0445285523	-0.654568644283358
1.8653206381	2.0943951024	-0.125415525284483
1.8653206381	2.1442616525	-0.301042224584739
1.8653206381	2.1941282025	-1.13730564833835
1.8653206381	2.2439947526	-2.63436242940699
1.8653206381	2.2938613026	-4.74634933656994
1.8653206381	2.3437278527	-7.00640180497582
1.8653206381	2.3935944027	-7.88936353239553
1.8653206381	2.4434609528	-6.68102318350407
1.8653206381	2.4933275028	-4.94751131358025
1.8653206381	2.5431940529	-3.59781949443149
1.8653206381	2.593060603	-2.73629518254566
1.8653206381	2.642927153	-2.25404147258075
1.8653206381	2.6927937031	-2.00979519876767
1.8653206381	2.7426602531	-1.87204968478623
1.8653206381	2.7925268032	-1.74757218768107
1.8653206381	2.8423933532	-1.61761370797685
1.8653206381	2.8922599033	-1.52939393057086
1.8653206381	2.9421264534	-1.56780382948861
1.8653206381	2.9919930034	-1.81617880840917
1.8653206381	3.0418595535	-2.33813623458668
1.8653206381	3.0917261035	-3.16802109954894
1.8653206381	3.1415926536	-4.28105009072483
1.9144080233	-3.1415926536	-4.28117699000752
1.9144080233	-3.0917261035	-5.40756631467088
1.9144080233	-3.0418595535	-6.1165870542963
1.9144080233	-2.9919930034	-5.8999565970036
1.9144080233	-2.9421264534	-4.84028549446014
1.9144080233	-2.8922599033	-3.48906006577924
1.9144080233	-2.8423933532	-2.25077339405098
1.9144080233	-2.7925268032	-1.29247191897555
1.9144080233	-2.7426602531	-0.666650005187595
1.9144080233	-2.6927937031	-0.399327782117612
1.9144080233	-2.642927153	-0.515186633388364
1.9144080233	-2.593060603	-1.05417441586836
1.9144080233	-2.5431940529	-2.07991061424045
1.9144080233	-2.4933275028	-3.6638021633004
1.9144080233	-2.4434609528	-5.79590494207507
1.9144080233	-2.3935944027	-7.90214054447129
1.9144080233	-2.3437278527	-8.1651132379956
1.9144080233	-2.2938613026	-6.33985419281292
1.9144080233	-2.2439947526	-4.33055338978212
1.9144080233	-2.1941282025	-2.92803918323585
1.9144080233	-2.1442616525	-2.22638274821461
1.9144080233	-2.0943951024	-2.21896413401131
1.9144080233	-2.0445285523	-2.91976940081074
1.9144080233	-1.9946620023	-4.35635273484312
1.9144080233	-1.9447954522	-6.33778187790678
1.9144080233	-1.8949289022	-7.56294068300587
1.9144080233	-1.8450623521	-6.18163876698274
1.9144080233	-1.7951958021	-3.64089536838802
1.9144080233	-1.745329252	-1.51086463498941
1.9144080233	-1.6954627019	-0.0655254721785258
1.9144080233	-1.6455961519	0.744179563808928
1.9144080233	-1.5957296018	0.973969397606335
1.9144080233	-1.5458630518	0.677566779030543
1.9144080233	-1.4959965017	-0.0936268560176356
1.9144080233	-1.4461299517	-1.20896020419446
1.9144080233	-1.3962634016	-2.32313160698472
1.9144080233	-1.3463968515	-2.82158119307197
1.9144080233	-1.2965303015	-2.38062411032472
1.9144080233	-1.2466637514	-1.44076420979447
1.9144080233	-1.1967972014	-0.575535869341363
1.9144080233	-1.1469306513	-0.0576719478843778
1.9144080233	-1.0970641013	0.0567265791446671
1.9144080233	-1.0471975512	-0.167852909731821
1.9144080233	-0.9973310011	-0.540774440479064
1.9144080233	-0.9474644511	-0.720152358208881
1.9144080233	-0.897597901	-0.357239360062529
1.9144080233	-0.847731351	0.569040343924133
1.9144080233	-0.7978648009	1.76560405677095
1.9144080233	-0.7479982509	2.92693852249744
1.9144080233	-0.6981317008	3.90478722447543
1.9144080233	-0.6482651507	4.66100708961391
1.9144080233	-0.5983986007	5.20129030415532
1.9144080233	-0.5485320506	5.55168695837794
1.9144080233	-0.49866550057	5.72017430956046
1.9144080233	-0.44879895051	5.71629178956272
1.9144080233	-0.39893240046	5.51844198258275
1.9144080233	-0.3490658504	5.08131138006701
1.9144080233	-0.29919930034	4.33768101972207
1.9144080233	-0.24933275028	3.17778309217622
1.9144080233	-0.19946620023	1.43791854149486
1.9144080233	-0.14959965017	-1.16980771114328
1.9144080233	-0.09973310011	-5.15603480539386
1.9144080233	-0.049866550057	-9.90070203246643
1.9144080233	0	-7.28271847664245
1.9144080233	0.049866550057	-2.81804629441904
1.9144080233	0.09973310011	0.063977980778603
1.9144080233	0.14959965017	1.88090727822768
1.9144080233	0.19946620023	2.98795966390294
1.9144080233	0.24933275028	3.60216943048758
1.9144080233	0.29919930034	3.87277983521219
1.9144080233	0.3490658504	3.9320026967114
1.9144080233	0.39893240046	3.88752292677364
1.9144080233	0.44879895051	3.82971796638822
1.9144080233	0.49866550057	3.7868010621177
1.9144080233	0.5485320506	3.69600027056198
1.9144080233	0.5983986007	3.46955122676016
1.9144080233	0.6482651507	2.98749583229831
1.9144080233	0.6981317008	2.15038135376489
1.9144080233	0.7479982509	0.881863625035127
1.9144080233	0.7978648009	-0.834167666725422
1.9144080233	0.847731351	-2.70226923557008
1.9144080233	0.897597901	-3.73938606258219
1.9144080233	0.9474644511	-3.11179604112546
1.9144080233	0.9973310011	-1.69940644282919
1.9144080233	1.0471975512	-0.523799423609561
1.9144080233	1.0970641013	0.0731264329029181
1.9144080233	1.1469306513	0.0239262752679684
1.9144080233	1.1967972014	-0.68786956838367
1.9144080233	1.2466637514	-2.03642423088429
1.9144080233	1.2965303015	-3.75425135194925
1.9144080233	1.3463968515	-4.80235125134224
1.9144080233	1.3962634016	-4.01493341784309
1.9144080233	1.4461299517	-2.26581369521
1.9144080233	1.4959965017	-0.766003127250731
1.9144080233	1.5458630518	0.104349498942026
1.9144080233	1.5957296018	0.277962431261314
1.9144080233	1.6455961519	-0.29557434106554
1.9144080233	1.6954627019	-1.74403486756715
1.9144080233	1.745329252	-4.37997208057157
1.9144080233	1.7951958021	-8.85042922511536
1.9144080233	1.8450623521	-13.1332801869174
1.9144080233	1.8949289022	-8.41017335031711
1.9144080233	1.9447954522	-4.24726721873906
1.9144080233	1.9946620023	-1.8338645049732
1.9144080233	2.0445285523	-0.54565935573961
1.9144080233	2.0943951024	-0.0852277507168851
1.9144080233	2.1442616525	-0.330844343171045
1.9144080233	2.1941282025	-1.24464541239595
1.9144080233	2.2439947526	-2.8288085805267
1.9144080233	2.2938613026	-4.99889474469056
1.9144080233	2.3437278527	-7.1165323342235
1.9144080233	2.3935944027	-7.50509517367096
1.9144080233	2.4434609528	-6.00064876710904
1.9144080233	2.4933275028	-4.26119031883252
1.9144080233	2.5431940529	-2.98199442342159
1.9144080233	2.593060603	-2.19273597703824
1.9144080233	2.642927153	-1.78201602279787
1.9144080233	2.6927937031	-1.61145423105395
1.9144080233	2.7426602531	-1.55143158889573
1.9144080233	2.7925268032	-1.50943935519577
1.9144080233	2.8423933532	-1.45834484827402
1.9144080233	2.8922599033	-1.44004177521495
1.9144080233	2.9421264534	-1.53318712446169
1.9144080233	2.9919930034	-1.82240386586741
1.9144080233	3.0418595535	-2.36889362428105
1.9144080233	3.0917261035	-3.20181006818156
1.9144080233	3.1415926536	-4.28117699000752
1.9634954085	-3.1415926536	-4.28094604338397
1.9634954085	-3.0917261035	-5.30839904813607
1.9634954085	-3.0418595535	-5.86182882871637
1.9634954085	-2.9919930034	-5.51941282406373
1.9634954085	-2.9421264534	-4.43437895350091
1.9634954085	-2.8922599033	-3.11133544534438
1.9634954085	-2.8423933532	-1.90223046048857
1.9634954085	-2.7925268032	-0.957569416091115
1.9634954085	-2.7426602531	-0.327887310686182
1.9634954085	-2.6927937031	-0.0374802101147552
1.9634954085	-2.642927153	-0.111085866153761
1.9634954085	-2.593060603	-0.584914567532716
1.9634954085	-2.5431940529	-1.50663506293718
1.9634954085	-2.4933275028	-2.9262241987787
1.9634954085	-2.4434609528	-4.80208315739267
1.9634954085	-2.3935944027	-6.65872815615708
1.9634954085	-2.3437278527	-7.14975738636018
1.9634954085	-2.2938613026	-5.82940633485102
1.9634954085	-2.2439947526	-4.08846803394208
1.9634954085	-2.1941282025	-2.78565905062336
1.9634954085	-2.1442616525	-2.11386236027305
1.9634954085	-2.0943951024	-2.10089210914364
1.9634954085	-2.0445285523	-2.767661679101
1.9634954085	-1.9946620023	-4.13198368368419
1.9634954085	-1.9447954522	-5.9977088427177
1.9634954085	-1.8949289022	-7.19689414360376
1.9634954085	-1.8450623521	-6.03735506580093
1.9634954085	-1.7951958021	-3.66557276490025
1.9634954085	-1.745329252	-1.60244998827695
1.9634954085	-1.6954627019	-0.181922951436883
1.9634954085	-1.6455961519	0.623514493843158
1.9634954085	-1.5957296018	0.859780107461739
1.9634954085	-1.5458630518	0.594239815161067
1.9634954085	-1.4959965017	-0.122851583835921
1.9634954085	-1.4461299517	-1.14593401504464
1.9634954085	-1.3962634016	-2.14068458708234
1.9634954085	-1.3463968515	-2.57645594073506
1.9634954085	-1.2965303015	-2.19929674361862
1.9634954085	-1.2466637514	-1.38446579335247
1.9634954085	-1.1967972014	-0.627020233735446
1.9634954085	-1.1469306513	-0.182463118772278
1.9634954085	-1.0970641013	-0.106599299895768
1.9634954085	-1.0471975512	-0.333860819083736
1.9634954085	-0.9973310011	-0.672467911661159
1.9634954085	-0.9474644511	-0.791151798806111
1.9634954085	-0.897597901	-0.386425102223721
1.9634954085	-0.847731351	0.534230763223685
1.9634954085	-0.7978648009	1.67160905373301
1.9634954085	-0.7479982509	2.7722588356708
1.9634954085	-0.6981317008	3.69304431206225
1.9634954085	-0.6482651507	4.40755753552596
1.9634954085	-0.5983986007	4.9245326689972
1.9634954085	-0.5485320506	5.27047131812947
1.9634954085	-0.49866550057	5.45058120335901
1.9634954085	-0.44879895051	5.4712699245539
1.9634954085	-0.39893240046	5.31139167439419
1.9634954085	-0.3490658504	4.91650241539704
1.9634954085	-0.29919930034	4.22053817472222
1.9634954085	-0.24933275028	3.11148812419016
1.9634954085	-0.19946620023	1.43067405771753
1.9634954085	-0.14959965017	-1.09898933309624
1.9634954085	-0.09973310011	-4.94038016571635
1.9634954085	-0.049866550057	-9.49925159570282
1.9634954085	0	-7.28307479637096
1.9634954085	0.049866550057	-2.91053769505095
1.9634954085	0.09973310011	-0.0275018059620132
1.9634954085	0.14959965017	1.7927873980304
1.9634954085	0.19946620023	2.89648908626311
1.9634954085	0.24933275028	3.49337918889818
1.9634954085	0.29919930034	3.7414533617892
1.9634954085	0.3490658504	3.76771155540831
1.9634954085	0.39893240046	3.68897906359293
1.9634954085	0.44879895051	3.60862443557695
1.9634954085	0.49866550057	3.55445651463662
1.9634954085	0.5485320506	3.47729349444485
1.9634954085	0.5983986007	3.26397141070644
1.9634954085	0.6482651507	2.80542263177231
1.9634954085	0.6981317008	1.98565742666922
1.9634954085	0.7479982509	0.722781726530852
1.9634954085	0.7978648009	-0.992783219653972
1.9634954085	0.847731351	-2.87099135153962
1.9634954085	0.897597901	-3.89149193364738
1.9634954085	0.9474644511	-3.2054231237972
1.9634954085	0.9973310011	-1.7444262898162
1.9634954085	1.0471975512	-0.546849654018974
1.9634954085	1.0970641013	0.0595787633662443
1.9634954085	1.1469306513	0.0115107071540603
1.9634954085	1.1967972014	-0.705461222606058
1.9634954085	1.2466637514	-2.06334742689532
1.9634954085	1.2965303015	-3.78438072722883
1.9634954085	1.3463968515	-4.80477154454992
1.9634954085	1.3962634016	-3.96947391893529
1.9634954085	1.4461299517	-2.20429412027751
1.9634954085	1.4959965017	-0.709192079861619
1.9634954085	1.5458630518	0.148608848301807
1.9634954085	1.5957296018	0.305413651479956
1.9634954085	1.6455961519	-0.288020796653172
1.9634954085	1.6954627019	-1.76100159023523
1.9634954085	1.745329252	-4.41950971132182
1.9634954085	1.7951958021	-8.82295764157279
1.9634954085	1.8450623521	-12.4044845032606
1.9634954085	1.8949289022	-7.89562436392924
1.9634954085	1.9447954522	-3.97160461781093
1.9634954085	1.9946620023	-1.66991071667775
1.9634954085	2.0445285523	-0.453229082534766
1.9634954085	2.0943951024	-0.055495912994705
1.9634954085	2.1442616525	-0.365006624939791
1.9634954085	2.1941282025	-1.35066267522999
1.9634954085	2.2439947526	-3.01247955527231
1.9634954085	2.2938613026	-5.21811852548685
1.9634954085	2.3437278527	-7.12269082876726
1.9634954085	2.3935944027	-7.01954407114812
1.9634954085	2.4434609528	-5.30601171335737
1.9634954085	2.4933275028	-3.58958814117736
1.9634954085	2.5431940529	-2.37647764033311
1.9634954085	2.593060603	-1.65206387066778
1.9634954085	2.642927153	-1.30414393473215
1.9634954085	2.6927937031	-1.19946731739179
1.9634954085	2.7426602531	-1.21509753501078
1.9634954085	2.7925268032	-1.25435593080494
1.9634954085	2.8423933532	-1.28471762763152
1.9634954085	2.8922599033	-1.33879915026382
1.9634954085	2.9421264534	-1.49161528715375
1.9634954085	2.9919930034	-1.82585367833084
1.9634954085	3.0418595535	-2.40003425666285
1.9634954085	3.0917261035	-3.23725395773446
1.9634954085	3.1415926536	-4.28094604338397
2.0125827937	-3.1415926536	-4.28078816626842
2.0125827937	-3.0917261035	-5.20896747704141
2.0125827937	-3.0418595535	-5.61145606229584
2.0125827937	-2.9919930034	-5.1580780906465
2.0125827937	-2.9421264534	-4.05134796312094
2.0125827937	-2.8922599033	-2.75157891268294
2.0125827937	-2.8423933532	-1.5674685393579
2.0125827937	-2.7925268032	-0.633031580268916
2.0125827937	-2.7426602531	0.00362320531398512
2.0125827937	-2.6927937031	0.317652570489065
2.0125827937	-2.642927153	0.284894206291028
2.0125827937	-2.593060603	-0.127071743262506
2.0125827937	-2.5431940529	-0.95525930127387
2.0125827937	-2.4933275028	-2.23081803733656
2.0125827937	-2.4434609528	-3.89673662651658
2.0125827937	-2.3935944027	-5.54922880148833
2.0125827937	-2.3437278527	-6.16271540217393
2.0125827937	-2.2938613026	-5.24516506556077
2.0125827937	-2.2439947526	-3.77562170486977
2.0125827937	-2.1941282025	-2.59731962552913
2.0125827937	-2.1442616525	-1.97598570395938
2.0125827937	-2.0943951024	-1.97628253362929
2.0125827937	-2.0445285523	-2.63062658346165
2.0125827937	-1.9946620023	-3.9483381799667
2.0125827937	-1.9447954522	-5.73091064927868
2.0125827937	-1.8949289022	-6.89318864822025
2.0125827937	-1.8450623521	-5.88176799183687
2.0125827937	-1.7951958021	-3.65650459248018
2.0125827937	-1.745329252	-1.66742746731614
2.0125827937	-1.6954627019	-0.282891574011334
2.0125827937	-1.6455961519	0.497146186698982
2.0125827937	-1.5957296018	0.73363814073735
2.0125827937	-1.5458630518	0.482666614283075
2.0125827937	-1.4959965017	-0.192848013999778
2.0125827937	-1.4461299517	-1.13328487679013
2.0125827937	-1.3962634016	-2.01138074538678
2.0125827937	-1.3463968515	-2.36512082352495
2.0125827937	-1.2965303015	-2.02000665368055
2.0125827937	-1.2466637514	-1.31029730320016
2.0125827937	-1.1967972014	-0.663388461932587
2.0125827937	-1.1469306513	-0.306495134222639
2.0125827937	-1.0970641013	-0.290982148329028
2.0125827937	-1.0471975512	-0.542511624749399
2.0125827937	-0.9973310011	-0.86140385467952
2.0125827937	-0.9474644511	-0.922303164604359
2.0125827937	-0.897597901	-0.465052734479052
2.0125827937	-0.847731351	0.449969420132543
2.0125827937	-0.7978648009	1.55195559714839
2.0125827937	-0.7479982509	2.59220701236181
2.0125827937	-0.6981317008	3.45344705839467
2.0125827937	-0.6482651507	4.12367829493233
2.0125827937	-0.5983986007	4.61004264506288
2.0125827937	-0.5485320506	4.94502955054304
2.0125827937	-0.49866550057	5.13698282538693
2.0125827937	-0.44879895051	5.18889477807434
2.0125827937	-0.39893240046	5.07441393102627
2.0125827937	-0.3490658504	4.72880531080732
2.0125827937	-0.29919930034	4.08692307425154
2.0125827937	-0.24933275028	3.03414618851839
2.0125827937	-0.19946620023	1.41645666347139
2.0125827937	-0.14959965017	-1.03147611785797
2.0125827937	-0.09973310011	-4.73191679289886
2.0125827937	-0.049866550057	-9.11765601638611
2.0125827937	0	-7.28146572704115
2.0125827937	0.049866550057	-3.0088957644213
2.0125827937	0.09973310011	-0.128733390599415
2.0125827937	0.14959965017	1.69084322489545
2.0125827937	0.19946620023	2.78941993274612
2.0125827937	0.24933275028	3.36854775093976
2.0125827937	0.29919930034	3.58670597836797
2.0125827937	0.3490658504	3.57065866285255
2.0125827937	0.39893240046	3.45891068831521
2.0125827937	0.44879895051	3.35240980699688
2.0125827937	0.49866550057	3.29175681251512
2.0125827937	0.5485320506	3.22495776251984
2.0125827937	0.5983986007	3.03459770955055
2.0125827937	0.6482651507	2.60664440696913
2.0125827937	0.6981317008	1.80961559030962
2.0125827937	0.7479982509	0.562501844695614
2.0125827937	0.7978648009	-1.15871475900809
2.0125827937	0.847731351	-3.05705024414889
2.0125827937	0.897597901	-4.08540557123341
2.0125827937	0.9474644511	-3.35126636164903
2.0125827937	0.9973310011	-1.83925385508654
2.0125827937	1.0471975512	-0.606650221169668
2.0125827937	1.0970641013	0.0190826795118245
2.0125827937	1.1469306513	-0.0199220486003503
2.0125827937	1.1967972014	-0.733589802120315
2.0125827937	1.2466637514	-2.09502231342669
2.0125827937	1.2965303015	-3.82195557464471
2.0125827937	1.3463968515	-4.83450423918666
2.0125827937	1.3962634016	-3.97198157927921
2.0125827937	1.4461299517	-2.18833728375571
2.0125827937	1.4959965017	-0.690752949993025
2.0125827937	1.5458630518	0.163984361079315
2.0125827937	1.5957296018	0.312143368956315
2.0125827937	1.6455961519	-0.294245606429502
2.0125827937	1.6954627019	-1.78296177314368
2.0125827937	1.745329252	-4.45654565602714
2.0125827937	1.7951958021	-8.80922232842261
2.0125827937	1.8450623521	-11.9220638621129
2.0125827937	1.8949289022	-7.54311887857773
2.0125827937	1.9447954522	-3.77456572947933
2.0125827937	1.9946620023	-1.55169962890551
2.0125827937	2.0445285523	-0.390500416330782
2.0125827937	2.0943951024	-0.041646130368439
2.0125827937	2.1442616525	-0.403577743566078
2.0125827937	2.1941282025	-1.45073974120938
2.0125827937	2.2439947526	-3.17515761856523
2.0125827937	2.2938613026	-5.38371124994732
2.0125827937	2.3437278527	-7.02715659277135
2.0125827937	2.3935944027	-6.49641539219111
2.0125827937	2.4434609528	-4.6494259331091
2.0125827937	2.4933275028	-2.9644567688616
2.0125827937	2.5431940529	-1.80801029737853
2.0125827937	2.593060603	-1.13727616770264
2.0125827937	2.642927153	-0.840713763081707
