2
Frequency=870(MHz)

Phi	Theta	Gain . dB
1.4726215564	1.5458630518	-0.061311902100714
1.4726215564	1.5957296018	-0.123683749069771
1.4726215564	1.6455961519	-0.165572895067164
1.4726215564	1.6954627019	-0.191567074863824
1.4726215564	1.745329252	-0.213652572069918
1.4726215564	1.7951958021	-0.249892454052603
1.4726215564	1.8450623521	-0.319572545108229
1.4726215564	1.8949289022	-0.438364526678055
1.4726215564	1.9447954522	-0.620976092380035
1.4726215564	1.9946620023	-0.875451326735941
1.4726215564	2.0445285523	-1.20287315983988
1.4726215564	2.0943951024	-1.60296255755662
1.4726215564	2.1442616525	-2.06749269315669
1.4726215564	2.1941282025	-2.58494093460745
1.4726215564	2.2439947526	-3.13916034059712
1.4726215564	2.2938613026	-3.71494498178728
1.4726215564	2.3437278527	-4.29358070735549
1.4726215564	2.3935944027	-4.86230361817311
1.4726215564	2.4434609528	-5.40725184340314
1.4726215564	2.4933275028	-5.92302665557708
1.4726215564	2.5431940529	-6.40479241737922
1.4726215564	2.593060603	-6.85268178363312
1.4726215564	2.642927153	-7.27614130372364
1.4726215564	2.6927937031	-7.69004506629918
1.4726215564	2.7426602531	-8.11936652140413
1.4726215564	2.7925268032	-8.60108573720515
1.4726215564	2.8423933532	-9.18504517531049
1.4726215564	2.8922599033	-9.92133800397185
1.4726215564	2.9421264534	-10.8769177734622
1.4726215564	2.9919930034	-12.1136539607062
1.4726215564	3.0418595535	-13.6860693736737
1.4726215564	3.0917261035	-15.5224398201652
1.4726215564	3.1415926536	-17.105433089732
1.5217089416	-3.1415926536	-17.1075141348491
1.5217089416	-3.0917261035	-17.2256303128257
1.5217089416	-3.0418595535	-15.6279816533924
1.5217089416	-2.9919930034	-13.5083172099082
1.5217089416	-2.9421264534	-11.5921869702089
1.5217089416	-2.8922599033	-10.0351046776122
1.5217089416	-2.8423933532	-8.8115455817956
1.5217089416	-2.7925268032	-7.87450383861135
1.5217089416	-2.7426602531	-7.17002207068307
1.5217089416	-2.6927937031	-6.65649594943593
1.5217089416	-2.642927153	-6.29538994011712
1.5217089416	-2.593060603	-6.05031521119265
1.5217089416	-2.5431940529	-5.88360356089703
1.5217089416	-2.4933275028	-5.76395748806397
1.5217089416	-2.4434609528	-5.65654972260995
1.5217089416	-2.3935944027	-5.52981288955771
1.5217089416	-2.3437278527	-5.35893121986529
1.5217089416	-2.2938613026	-5.12186161091028
1.5217089416	-2.2439947526	-4.80704388682098
1.5217089416	-2.1941282025	-4.41456449193134
1.5217089416	-2.1442616525	-3.95512791936453
1.5217089416	-2.0943951024	-3.4465282218685
1.5217089416	-2.0445285523	-2.91264315118642
1.5217089416	-1.9946620023	-2.37695751822107
1.5217089416	-1.9447954522	-1.85993164630933
1.5217089416	-1.8949289022	-1.37982857205271
1.5217089416	-1.8450623521	-0.948407905318239
1.5217089416	-1.7951958021	-0.572432407384193
1.5217089416	-1.745329252	-0.253502262690913
1.5217089416	-1.6954627019	0.00903224701752543
1.5217089416	-1.6455961519	0.220411919838666
1.5217089416	-1.5957296018	0.384962203308616
1.5217089416	-1.5458630518	0.510195907176847
1.5217089416	-1.4959965017	0.600066310114154
1.5217089416	-1.4461299517	0.65787463926442
1.5217089416	-1.3962634016	0.683383781389142
1.5217089416	-1.3463968515	0.676252809195469
1.5217089416	-1.2965303015	0.631565117093596
1.5217089416	-1.2466637514	0.538144407678265
1.5217089416	-1.1967972014	0.395298524500534
1.5217089416	-1.1469306513	0.196656114946605
1.5217089416	-1.0970641013	-0.0608205401611993
1.5217089416	-1.0471975512	-0.384067690368386
1.5217089416	-0.9973310011	-0.7698471017144
1.5217089416	-0.9474644511	-1.21349471746106
1.5217089416	-0.897597901	-1.70659354423256
1.5217089416	-0.847731351	-2.2364758183186
1.5217089416	-0.7978648009	-2.78760077330827
1.5217089416	-0.7479982509	-3.33816878454457
1.5217089416	-0.6981317008	-3.8667463053249
1.5217089416	-0.6482651507	-4.35068846756786
1.5217089416	-0.5983986007	-4.77636121358456
1.5217089416	-0.5485320506	-5.12993870114016
1.5217089416	-0.49866550057	-5.41813155436983
1.5217089416	-0.44879895051	-5.65068781545436
1.5217089416	-0.39893240046	-5.84754106647803
1.5217089416	-0.3490658504	-6.03991909498011
1.5217089416	-0.29919930034	-6.2531036744415
1.5217089416	-0.24933275028	-6.52078155983692
1.5217089416	-0.19946620023	-6.87195070105702
1.5217089416	-0.14959965017	-7.34040264279883
1.5217089416	-0.09973310011	-7.95329926187159
1.5217089416	-0.049866550057	-8.74928711899376
1.5217089416	0	-9.76591285215823
1.5217089416	0.049866550057	-11.0389083798762
1.5217089416	0.09973310011	-12.608990043593
1.5217089416	0.14959965017	-14.4248392241387
1.5217089416	0.19946620023	-16.1699985236478
1.5217089416	0.24933275028	-16.9419857791378
1.5217089416	0.29919930034	-16.0507975082106
1.5217089416	0.3490658504	-14.2301381908248
1.5217089416	0.39893240046	-12.3421251360273
1.5217089416	0.44879895051	-10.6873251085624
1.5217089416	0.49866550057	-9.29616768679694
1.5217089416	0.5485320506	-8.12643169126722
1.5217089416	0.5983986007	-7.12818644666815
1.5217089416	0.6482651507	-6.25244326276524
1.5217089416	0.6981317008	-5.46323838029406
1.5217089416	0.7479982509	-4.73118059892099
1.5217089416	0.7978648009	-4.03879378968116
1.5217089416	0.847731351	-3.37703592484758
1.5217089416	0.897597901	-2.74703345959619
1.5217089416	0.9474644511	-2.15416921822343
1.5217089416	0.9973310011	-1.61252671424771
1.5217089416	1.0471975512	-1.13096531400056
1.5217089416	1.0970641013	-0.719811222725625
1.5217089416	1.1469306513	-0.387723499975518
1.5217089416	1.1967972014	-0.137227299978152
1.5217089416	1.2466637514	0.0311799588053284
1.5217089416	1.2965303015	0.123379247398993
1.5217089416	1.3463968515	0.148370369596955
1.5217089416	1.3962634016	0.120702993386861
1.5217089416	1.4461299517	0.0575257569634722
1.5217089416	1.4959965017	-0.0211024763522239
1.5217089416	1.5458630518	-0.0979254678249105
1.5217089416	1.5957296018	-0.159204732869809
1.5217089416	1.6455961519	-0.199744571878694
1.5217089416	1.6954627019	-0.224681638314098
1.5217089416	1.745329252	-0.247075214589223
1.5217089416	1.7951958021	-0.283527017151419
1.5217089416	1.8450623521	-0.354737127018465
1.5217089416	1.8949289022	-0.475978952204484
1.5217089416	1.9447954522	-0.662616253752341
1.5217089416	1.9946620023	-0.920939740153019
1.5217089416	2.0445285523	-1.2541818362057
1.5217089416	2.0943951024	-1.66016902640141
1.5217089416	2.1442616525	-2.13089383878785
1.5217089416	2.1941282025	-2.65403139019683
1.5217089416	2.2439947526	-3.21539974769964
1.5217089416	2.2938613026	-3.79582202880008
1.5217089416	2.3437278527	-4.37866253205436
1.5217089416	2.3935944027	-4.94896530434321
1.5217089416	2.4434609528	-5.49647884234674
1.5217089416	2.4933275028	-6.00936727921818
1.5217089416	2.5431940529	-6.4870992329518
1.5217089416	2.593060603	-6.93070691494413
1.5217089416	2.642927153	-7.3494823091888
1.5217089416	2.6927937031	-7.75649213804271
1.5217089416	2.7426602531	-8.18081573001214
1.5217089416	2.7925268032	-8.65754794917559
1.5217089416	2.8423933532	-9.23592694717274
1.5217089416	2.8922599033	-9.96787671007927
1.5217089416	2.9421264534	-10.9159519034935
1.5217089416	2.9919930034	-12.1491598869442
1.5217089416	3.0418595535	-13.7104369341639
1.5217089416	3.0917261035	-15.5379719292492
1.5217089416	3.1415926536	-17.1075141348491
1.5707963268	-3.1415926536	-17.1070944069071
1.5707963268	-3.0917261035	-17.2374768305365
1.5707963268	-3.0418595535	-15.6661438375086
1.5707963268	-2.9919930034	-13.5642515947617
1.5707963268	-2.9421264534	-11.6578852818988
1.5707963268	-2.8922599033	-10.1015487832052
1.5707963268	-2.8423933532	-8.8779790238478
1.5707963268	-2.7925268032	-7.93434341682012
1.5707963268	-2.7426602531	-7.22452983663502
1.5707963268	-2.6927937031	-6.70356929994439
1.5707963268	-2.642927153	-6.33317800989262
1.5707963268	-2.593060603	-6.07868639638709
1.5707963268	-2.5431940529	-5.90501152239762
1.5707963268	-2.4933275028	-5.77719101184019
1.5707963268	-2.4434609528	-5.66413868486003
1.5707963268	-2.3935944027	-5.53493965662454
1.5707963268	-2.3437278527	-5.36121767544294
1.5707963268	-2.2938613026	-5.12419922540186
1.5707963268	-2.2439947526	-4.81107010033148
1.5707963268	-2.1941282025	-4.41861744446307
1.5707963268	-2.1442616525	-3.95999339815979
1.5707963268	-2.0943951024	-3.45011671063989
1.5707963268	-2.0445285523	-2.91627660126323
1.5707963268	-1.9946620023	-2.37968711262614
1.5707963268	-1.9447954522	-1.86470698014284
1.5707963268	-1.8949289022	-1.38622165577398
1.5707963268	-1.8450623521	-0.956549177481837
1.5707963268	-1.7951958021	-0.582786101664969
1.5707963268	-1.745329252	-0.266482192630546
1.5707963268	-1.6954627019	-0.00599228162013214
1.5707963268	-1.6455961519	0.203015508700926
1.5707963268	-1.5957296018	0.36602777860202
1.5707963268	-1.5458630518	0.489971644534525
1.5707963268	-1.4959965017	0.578780509855785
1.5707963268	-1.4461299517	0.634571348227619
1.5707963268	-1.3962634016	0.660007425276895
1.5707963268	-1.3463968515	0.650185842688202
1.5707963268	-1.2965303015	0.601542896616755
1.5707963268	-1.2466637514	0.510490970247634
1.5707963268	-1.1967972014	0.360009291401158
1.5707963268	-1.1469306513	0.160060503919176
1.5707963268	-1.0970641013	-0.100486589358008
1.5707963268	-1.0471975512	-0.424796900512875
1.5707963268	-0.9973310011	-0.810740272037171
1.5707963268	-0.9474644511	-1.25322439921815
1.5707963268	-0.897597901	-1.7419486277313
1.5707963268	-0.847731351	-2.26603508162453
1.5707963268	-0.7978648009	-2.80758215542841
1.5707963268	-0.7479982509	-3.34640019398375
1.5707963268	-0.6981317008	-3.86168726028466
1.5707963268	-0.6482651507	-4.33153660726407
1.5707963268	-0.5983986007	-4.74237515081127
1.5707963268	-0.5485320506	-5.08548257822356
1.5707963268	-0.49866550057	-5.36450163121741
1.5707963268	-0.44879895051	-5.59256688825518
1.5707963268	-0.39893240046	-5.79046736655955
1.5707963268	-0.3490658504	-5.98202135250332
1.5707963268	-0.29919930034	-6.20026671149219
1.5707963268	-0.24933275028	-6.47364762477451
1.5707963268	-0.19946620023	-6.8326445197207
1.5707963268	-0.14959965017	-7.30778160590705
1.5707963268	-0.09973310011	-7.93177084494306
1.5707963268	-0.049866550057	-8.73622100447908
1.5707963268	0	-9.76412054494875
1.5707963268	0.049866550057	-11.0586791062189
1.5707963268	0.09973310011	-12.6592518923653
1.5707963268	0.14959965017	-14.5367069546567
1.5707963268	0.19946620023	-16.3908401763561
1.5707963268	0.24933275028	-17.2895988358976
1.5707963268	0.29919930034	-16.4061143382865
1.5707963268	0.3490658504	-14.5146687605129
1.5707963268	0.39893240046	-12.5644649804269
1.5707963268	0.44879895051	-10.8673338164813
1.5707963268	0.49866550057	-9.44419144564329
1.5707963268	0.5485320506	-8.25015740111197
1.5707963268	0.5983986007	-7.23360704666443
1.5707963268	0.6482651507	-6.34190365781053
1.5707963268	0.6981317008	-5.53943659400462
1.5707963268	0.7479982509	-4.79835304039721
1.5707963268	0.7978648009	-4.09719322275028
1.5707963268	0.847731351	-3.42770438196974
1.5707963268	0.897597901	-2.79176601888967
1.5707963268	0.9474644511	-2.19627843936395
1.5707963268	0.9973310011	-1.65054102704142
1.5707963268	1.0471975512	-1.16751707347543
1.5707963268	1.0970641013	-0.756086676044783
1.5707963268	1.1469306513	-0.423886713651627
1.5707963268	1.1967972014	-0.174223911665916
1.5707963268	1.2466637514	-0.00624495343193691
1.5707963268	1.2965303015	0.0858128514543688
1.5707963268	1.3463968515	0.111362080160284
1.5707963268	1.3962634016	0.0830959251656563
1.5707963268	1.4461299517	0.0207809192710289
1.5707963268	1.4959965017	-0.0576247806390928
1.5707963268	1.5458630518	-0.133280397419925
1.5707963268	1.5957296018	-0.193540592447068
1.5707963268	1.6455961519	-0.233885133721592
1.5707963268	1.6954627019	-0.258154873417987
1.5707963268	1.745329252	-0.280703893459623
1.5707963268	1.7951958021	-0.31841292939748
1.5707963268	1.8450623521	-0.391188553771807
1.5707963268	1.8949289022	-0.516581927525241
1.5707963268	1.9447954522	-0.705720532175861
1.5707963268	1.9946620023	-0.968641454108447
1.5707963268	2.0445285523	-1.30622125432176
1.5707963268	2.0943951024	-1.71728256062847
1.5707963268	2.1442616525	-2.19215896520879
1.5707963268	2.1941282025	-2.72009798299984
1.5707963268	2.2439947526	-3.28487427362109
1.5707963268	2.2938613026	-3.86849528661149
1.5707963268	2.3437278527	-4.45381830355318
1.5707963268	2.3935944027	-5.02536684583247
1.5707963268	2.4434609528	-5.5702654585475
1.5707963268	2.4933275028	-6.08006933027593
1.5707963268	2.5431940529	-6.55414969561307
1.5707963268	2.593060603	-6.99255522597162
1.5707963268	2.642927153	-7.40506453722688
1.5707963268	2.6927937031	-7.80622627810225
1.5707963268	2.7426602531	-8.22759181373686
1.5707963268	2.7925268032	-8.70045564572929
1.5707963268	2.8423933532	-9.27688826465252
1.5707963268	2.8922599033	-10.0074032252648
1.5707963268	2.9421264534	-10.9539310025408
1.5707963268	2.9919930034	-12.1810191047986
1.5707963268	3.0418595535	-13.7359264844966
1.5707963268	3.0917261035	-15.5454934196117
1.5707963268	3.1415926536	-17.1070944069071
1.619883712	-3.1415926536	-17.1069471187563
1.619883712	-3.0917261035	-17.2445029318636
1.619883712	-3.0418595535	-15.6981163794695
1.619883712	-2.9919930034	-13.6159146688062
1.619883712	-2.9421264534	-11.7147765124703
1.619883712	-2.8922599033	-10.1603438562643
1.619883712	-2.8423933532	-8.93416414507713
1.619883712	-2.7925268032	-7.98668749943645
1.619883712	-2.7426602531	-7.27103533611904
1.619883712	-2.6927937031	-6.74014532849637
1.619883712	-2.642927153	-6.3619581370089
1.619883712	-2.593060603	-6.09541254244428
1.619883712	-2.5431940529	-5.91118841442193
1.619883712	-2.4933275028	-5.77525969895125
1.619883712	-2.4434609528	-5.65408917757575
1.619883712	-2.3935944027	-5.52088358990895
1.619883712	-2.3437278527	-5.345403854557
1.619883712	-2.2938613026	-5.10734650199066
1.619883712	-2.2439947526	-4.79437708331902
1.619883712	-2.1941282025	-4.40497499233433
1.619883712	-2.1442616525	-3.94622849053681
1.619883712	-2.0943951024	-3.43959771128804
1.619883712	-2.0445285523	-2.90707712138276
1.619883712	-1.9946620023	-2.37288169008778
1.619883712	-1.9447954522	-1.86046087285309
1.619883712	-1.8949289022	-1.38524705942015
1.619883712	-1.8450623521	-0.959715786064718
1.619883712	-1.7951958021	-0.590294424126581
1.619883712	-1.745329252	-0.277079906237887
1.619883712	-1.6954627019	-0.0200383256647544
1.619883712	-1.6455961519	0.186635296638087
1.619883712	-1.5957296018	0.347888669584576
1.619883712	-1.5458630518	0.470028177485587
1.619883712	-1.4959965017	0.557721140759745
1.619883712	-1.4461299517	0.613066662575997
1.619883712	-1.3962634016	0.636319247151458
1.619883712	-1.3463968515	0.625177178684478
1.619883712	-1.2965303015	0.574602821113236
1.619883712	-1.2466637514	0.477130398859923
1.619883712	-1.1967972014	0.334780144165331
1.619883712	-1.1469306513	0.124408520739951
1.619883712	-1.0970641013	-0.135622174297465
1.619883712	-1.0471975512	-0.460666911903733
1.619883712	-0.9973310011	-0.845439251991149
1.619883712	-0.9474644511	-1.28342019261239
1.619883712	-0.897597901	-1.76668564287338
1.619883712	-0.847731351	-2.28164682736132
1.619883712	-0.7978648009	-2.81165181845482
1.619883712	-0.7479982509	-3.33588627182971
1.619883712	-0.6981317008	-3.83708313385444
1.619883712	-0.6482651507	-4.29282611406315
1.619883712	-0.5983986007	-4.68940063940039
1.619883712	-0.5485320506	-5.02341137456301
1.619883712	-0.49866550057	-5.29594671532586
1.619883712	-0.44879895051	-5.52139050651372
1.619883712	-0.39893240046	-5.72009096436156
1.619883712	-0.3490658504	-5.91818288543187
1.619883712	-0.29919930034	-6.14320356268081
1.619883712	-0.24933275028	-6.42519883533051
1.619883712	-0.19946620023	-6.79321475608083
1.619883712	-0.14959965017	-7.27790033799388
1.619883712	-0.09973310011	-7.91020355655173
1.619883712	-0.049866550057	-8.72610313444067
1.619883712	0	-9.76466941042657
1.619883712	0.049866550057	-11.0744280519809
1.619883712	0.09973310011	-12.6952867810819
1.619883712	0.14959965017	-14.6192742381021
1.619883712	0.19946620023	-16.5652907544542
1.619883712	0.24933275028	-17.5765905131395
1.619883712	0.29919930034	-16.7222251702237
1.619883712	0.3490658504	-14.7787494185306
1.619883712	0.39893240046	-12.7763209796496
1.619883712	0.44879895051	-11.0394198111237
1.619883712	0.49866550057	-9.58697131516617
1.619883712	0.5485320506	-8.37323724782612
1.619883712	0.5983986007	-7.33619567573884
1.619883712	0.6482651507	-6.43055054927975
1.619883712	0.6981317008	-5.61551978870778
1.619883712	0.7479982509	-4.86138816833351
1.619883712	0.7978648009	-4.14980741774095
1.619883712	0.847731351	-3.47319017245039
1.619883712	0.897597901	-2.83316026325755
1.619883712	0.9474644511	-2.23328950667779
1.619883712	0.9973310011	-1.68619709294729
1.619883712	1.0471975512	-1.20225263810432
1.619883712	1.0970641013	-0.791054991133702
1.619883712	1.1469306513	-0.458993485700062
1.619883712	1.1967972014	-0.209414821588861
1.619883712	1.2466637514	-0.0421989770747807
1.619883712	1.2965303015	0.0497293588395194
1.619883712	1.3463968515	0.0735774609313693
1.619883712	1.3962634016	0.0468199083048228
1.619883712	1.4461299517	-0.0155403942880981
1.619883712	1.4959965017	-0.0930518421791936
1.619883712	1.5458630518	-0.168034876678741
1.619883712	1.5957296018	-0.227163195194684
1.619883712	1.6455961519	-0.265874018514793
1.619883712	1.6954627019	-0.291225375842223
1.619883712	1.745329252	-0.314752123259475
1.619883712	1.7951958021	-0.354561561112163
1.619883712	1.8450623521	-0.430230408891226
1.619883712	1.8949289022	-0.558058443580205
1.619883712	1.9447954522	-0.751392373013782
1.619883712	1.9946620023	-1.01794007660268
1.619883712	2.0445285523	-1.35916025117234
1.619883712	2.0943951024	-1.77271188416147
1.619883712	2.1442616525	-2.25153780632147
1.619883712	2.1941282025	-2.78227400161446
1.619883712	2.2439947526	-3.34815606906843
1.619883712	2.2938613026	-3.93357203460341
1.619883712	2.3437278527	-4.51769026613903
1.619883712	2.3935944027	-5.08755479749773
1.619883712	2.4434609528	-5.62969838556111
1.619883712	2.4933275028	-6.13596957602233
1.619883712	2.5431940529	-6.60297049890825
1.619883712	2.593060603	-7.03634868256089
1.619883712	2.642927153	-7.44359446374734
1.619883712	2.6927937031	-7.84071343340079
1.619883712	2.7426602531	-8.25806954486819
1.619883712	2.7925268032	-8.73090652255034
1.619883712	2.8423933532	-9.30610134357619
1.619883712	2.8922599033	-10.0360449604979
1.619883712	2.9421264534	-10.9826395667709
1.619883712	2.9919930034	-12.2081440341609
1.619883712	3.0418595535	-13.7576159280375
1.619883712	3.0917261035	-15.5579234413629
1.619883712	3.1415926536	-17.1069471187563
1.6689710972	-3.1415926536	-17.1069296243528
1.6689710972	-3.0917261035	-17.2481162250558
1.6689710972	-3.0418595535	-15.7235231209169
1.6689710972	-2.9919930034	-13.6545268895275
1.6689710972	-2.9421264534	-11.7651171474802
1.6689710972	-2.8922599033	-10.2128632905417
1.6689710972	-2.8423933532	-8.98619266743409
1.6689710972	-2.7925268032	-8.03401319420102
1.6689710972	-2.7426602531	-7.30910772249674
1.6689710972	-2.6927937031	-6.76921315258223
1.6689710972	-2.642927153	-6.37827772513746
1.6689710972	-2.593060603	-6.10028464676998
1.6689710972	-2.5431940529	-5.90394518627441
1.6689710972	-2.4933275028	-5.75645878909401
1.6689710972	-2.4434609528	-5.62832339918983
1.6689710972	-2.3935944027	-5.48889455558534
1.6689710972	-2.3437278527	-5.31027206919139
1.6689710972	-2.2938613026	-5.07204133256504
1.6689710972	-2.2439947526	-4.75974698000216
1.6689710972	-2.1941282025	-4.37157596058862
1.6689710972	-2.1442616525	-3.91667609927054
1.6689710972	-2.0943951024	-3.41245387393186
1.6689710972	-2.0445285523	-2.88473723062329
1.6689710972	-1.9946620023	-2.35510962574299
1.6689710972	-1.9447954522	-1.84842326325709
1.6689710972	-1.8949289022	-1.37911261910937
1.6689710972	-1.8450623521	-0.958205788256852
1.6689710972	-1.7951958021	-0.593530495842431
1.6689710972	-1.745329252	-0.285216664003236
1.6689710972	-1.6954627019	-0.0320755979761176
1.6689710972	-1.6455961519	0.171823360722941
1.6689710972	-1.5957296018	0.330869849773512
1.6689710972	-1.5458630518	0.450796468726204
1.6689710972	-1.4959965017	0.537341908751403
1.6689710972	-1.4461299517	0.591882844986458
1.6689710972	-1.3962634016	0.613653585898051
1.6689710972	-1.3463968515	0.6006649680891
1.6689710972	-1.2965303015	0.550662820646309
1.6689710972	-1.2466637514	0.454392112723708
1.6689710972	-1.1967972014	0.302991977570129
1.6689710972	-1.1469306513	0.0982694629632317
1.6689710972	-1.0970641013	-0.167034308391889
1.6689710972	-1.0471975512	-0.490652113196596
1.6689710972	-0.9973310011	-0.872205096975844
1.6689710972	-0.9474644511	-1.30483057258262
1.6689710972	-0.897597901	-1.77935780384871
1.6689710972	-0.847731351	-2.28384564634943
1.6689710972	-0.7978648009	-2.79976935637407
1.6689710972	-0.7479982509	-3.30892961239439
1.6689710972	-0.6981317008	-3.79249075171423
1.6689710972	-0.6482651507	-4.23266853085143
1.6689710972	-0.5983986007	-4.61814773509253
1.6689710972	-0.5485320506	-4.94328042607751
1.6689710972	-0.49866550057	-5.21276492894408
1.6689710972	-0.44879895051	-5.43791012209879
1.6689710972	-0.39893240046	-5.6411764666018
1.6689710972	-0.3490658504	-5.8472915267942
1.6689710972	-0.29919930034	-6.08218678013879
1.6689710972	-0.24933275028	-6.37550275983424
1.6689710972	-0.19946620023	-6.7546626818804
1.6689710972	-0.14959965017	-7.2498319671686
1.6689710972	-0.09973310011	-7.89305368794628
1.6689710972	-0.049866550057	-8.71537779227991
1.6689710972	0	-9.76278284966818
1.6689710972	0.049866550057	-11.0829896602811
1.6689710972	0.09973310011	-12.7196332511354
1.6689710972	0.14959965017	-14.6710294632221
1.6689710972	0.19946620023	-16.6838753827264
1.6689710972	0.24933275028	-17.797449512913
1.6689710972	0.29919930034	-16.9846741850764
1.6689710972	0.3490658504	-15.0107110931443
1.6689710972	0.39893240046	-12.9674696532882
1.6689710972	0.44879895051	-11.2002609000758
1.6689710972	0.49866550057	-9.72581566240284
1.6689710972	0.5485320506	-8.49121124148984
1.6689710972	0.5983986007	-7.43666115498421
1.6689710972	0.6482651507	-6.5165315262277
1.6689710972	0.6981317008	-5.68654505602286
1.6689710972	0.7479982509	-4.92031981130482
1.6689710972	0.7978648009	-4.20013918445158
1.6689710972	0.847731351	-3.5156864079738
1.6689710972	0.897597901	-2.86892599570275
1.6689710972	0.9474644511	-2.26656073512854
1.6689710972	0.9973310011	-1.71767979283876
1.6689710972	1.0471975512	-1.23348308143545
1.6689710972	1.0970641013	-0.823221427287608
1.6689710972	1.1469306513	-0.49196012587579
1.6689710972	1.1967972014	-0.243864394106811
1.6689710972	1.2466637514	-0.0779589034883088
1.6689710972	1.2965303015	0.0131378293029666
1.6689710972	1.3463968515	0.037388013793722
1.6689710972	1.3962634016	0.0100992348844459
1.6689710972	1.4461299517	-0.0513341688547941
1.6689710972	1.4959965017	-0.12697325959844
1.6689710972	1.5458630518	-0.20029946438217
1.6689710972	1.5957296018	-0.25885773346195
1.6689710972	1.6455961519	-0.298281302109064
1.6689710972	1.6954627019	-0.324279541822229
1.6689710972	1.745329252	-0.34961755428916
1.6689710972	1.7951958021	-0.39178596787963
1.6689710972	1.8450623521	-0.471001883986767
1.6689710972	1.8949289022	-0.602293388007492
1.6689710972	1.9447954522	-0.799206267938893
1.6689710972	1.9946620023	-1.06883256649246
1.6689710972	2.0445285523	-1.41313485798018
1.6689710972	2.0943951024	-1.82920768420322
1.6689710972	2.1442616525	-2.30941300313342
1.6689710972	2.1941282025	-2.83995101952316
1.6689710972	2.2439947526	-3.40552916367493
1.6689710972	2.2938613026	-3.98912959427601
1.6689710972	2.3437278527	-4.5714301991155
1.6689710972	2.3935944027	-5.13669379311455
1.6689710972	2.4434609528	-5.67422284289906
1.6689710972	2.4933275028	-6.17525092630792
1.6689710972	2.5431940529	-6.63708043100564
1.6689710972	2.593060603	-7.06425275811216
1.6689710972	2.642927153	-7.46457692479103
1.6689710972	2.6927937031	-7.85841706258443
1.6689710972	2.7426602531	-8.27548225342907
1.6689710972	2.7925268032	-8.7468813836254
1.6689710972	2.8423933532	-9.32506124227124
1.6689710972	2.8922599033	-10.0572715083588
1.6689710972	2.9421264534	-11.0047280611301
1.6689710972	2.9919930034	-12.2311876906454
1.6689710972	3.0418595535	-13.777807376469
1.6689710972	3.0917261035	-15.5728217548803
1.6689710972	3.1415926536	-17.1069296243528
1.7180584824	-3.1415926536	-17.1075151407649
1.7180584824	-3.0917261035	-17.2470458980929
1.7180584824	-3.0418595535	-15.7417356372598
1.7180584824	-2.9919930034	-13.6875256900208
1.7180584824	-2.9421264534	-11.8079990614521
1.7180584824	-2.8922599033	-10.2562484885373
1.7180584824	-2.8423933532	-9.02688751500897
1.7180584824	-2.7925268032	-8.07010423375307
1.7180584824	-2.7426602531	-7.33564480381865
1.7180584824	-2.6927937031	-6.78648784565992
1.7180584824	-2.642927153	-6.383216105601
1.7180584824	-2.593060603	-6.0916660304797
1.7180584824	-2.5431940529	-5.88213819874236
1.7180584824	-2.4933275028	-5.72452223231561
1.7180584824	-2.4434609528	-5.58503541719345
1.7180584824	-2.3935944027	-5.43797110330033
1.7180584824	-2.3437278527	-5.25502396418578
1.7180584824	-2.2938613026	-5.01652344564683
1.7180584824	-2.2439947526	-4.70474528409691
1.7180584824	-2.1941282025	-4.32091087893818
1.7180584824	-2.1442616525	-3.86978951284682
1.7180584824	-2.0943951024	-3.37220517503227
1.7180584824	-2.0445285523	-2.85006012737321
1.7180584824	-1.9946620023	-2.32824656404427
1.7180584824	-1.9447954522	-1.82785809056548
1.7180584824	-1.8949289022	-1.3661300972433
1.7180584824	-1.8450623521	-0.952334769314631
1.7180584824	-1.7951958021	-0.593928818841214
1.7180584824	-1.745329252	-0.291459259939008
1.7180584824	-1.6954627019	-0.042041175418745
1.7180584824	-1.6455961519	0.157548010187388
1.7180584824	-1.5957296018	0.314183268612478
1.7180584824	-1.5458630518	0.432610782913785
1.7180584824	-1.4959965017	0.517392196391111
1.7180584824	-1.4461299517	0.570320118487424
1.7180584824	-1.3962634016	0.591415773641146
1.7180584824	-1.3463968515	0.57796606763748
1.7180584824	-1.2965303015	0.521765688774708
1.7180584824	-1.2466637514	0.425875211203643
1.7180584824	-1.1967972014	0.27284114940177
1.7180584824	-1.1469306513	0.0730722720247018
1.7180584824	-1.0970641013	-0.19290292640648
1.7180584824	-1.0471975512	-0.514415402409468
1.7180584824	-0.9973310011	-0.891146174967706
1.7180584824	-0.9474644511	-1.31609196868206
1.7180584824	-0.897597901	-1.78113029893273
1.7180584824	-0.847731351	-2.27190883013637
1.7180584824	-0.7978648009	-2.77256126763554
1.7180584824	-0.7479982509	-3.26518189332458
1.7180584824	-0.6981317008	-3.73186420507435
1.7180584824	-0.6482651507	-4.15639889575972
1.7180584824	-0.5983986007	-4.52936547478529
1.7180584824	-0.5485320506	-4.84752429913944
1.7180584824	-0.49866550057	-5.11338208150099
1.7180584824	-0.44879895051	-5.34319285411883
1.7180584824	-0.39893240046	-5.55476959116295
1.7180584824	-0.3490658504	-5.76982237513299
1.7180584824	-0.29919930034	-6.01818652428518
1.7180584824	-0.24933275028	-6.32451514980394
1.7180584824	-0.19946620023	-6.71616756702752
1.7180584824	-0.14959965017	-7.22258973267613
1.7180584824	-0.09973310011	-7.8758042222135
1.7180584824	-0.049866550057	-8.7102616325019
